,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
532,,[0.4394230842590332],[0.7927418947219849],[0.934695839881897],[0.44277533888816833],[0.8389589786529541],[0.9445832967758179],[0.4441315233707428],[0.8662795424461365],[0.9360285401344299],[0.4395342171192169],[0.9012662172317505],[0.9392785429954529],[0.9060479998588562],[0.9638346433639526],[0.9439623355865479],[0.9021251201629639],[0.9617476463317871],[0.9424281716346741],[0.8895602226257324],[0.9333707094192505],[0.9081598520278931],[0.8782938122749329],[0.9369817972183228],[0.9267023801803589]
533,,[0.4434655010700226],[0.97002112865448],[0.6981796026229858],[0.4535996913909912],[0.7968840599060059],[0.9697592854499817],[0.518415093421936],[0.9677693843841553],[0.9707271456718445],[0.44178447127342224],[0.8341910243034363],[0.8652358651161194],[0.967829167842865],[0.9765530824661255],[0.9646911025047302],[0.9703590273857117],[0.9750491976737976],[0.962659478187561],[0.9687548875808716],[0.9713988304138184],[0.948430061340332],[0.9333972334861755],[0.9460718631744385],[0.5239205956459045]
534,,[0.42179128527641296],[0.6278647780418396],[0.9525347948074341],[0.4229128956794739],[0.6891185641288757],[0.8820517063140869],[0.42768046259880066],[0.7063261270523071],[0.9525039792060852],[0.4219023287296295],[0.7053561210632324],[0.9327691793441772],[0.8674477338790894],[0.8996111750602722],[0.9517451524734497],[0.8510657548904419],[0.8755194544792175],[0.8032443523406982],[0.8894698619842529],[0.9052083492279053],[0.944380521774292],[0.8671656250953674],[0.9344545602798462],[0.492615669965744]
535,,[0.3663567304611206],[0.9399871230125427],[0.9354168176651001],[0.37292802333831787],[0.9045615792274475],[0.9465855360031128],[0.41324177384376526],[0.8833656907081604],[0.95206618309021],[0.36542049050331116],[0.9206723570823669],[0.9451295137405396],[0.952038049697876],[0.9655806422233582],[0.9472671151161194],[0.9599223136901855],[0.9622644186019897],[0.9426392912864685],[0.9478037357330322],[0.9693809747695923],[0.9390814900398254],[0.8484238386154175],[0.8985421657562256],[0.6207820177078247]
536,,[0.3825008273124695],[0.9233960509300232],[0.715977132320404],[0.3795982897281647],[0.6765027642250061],[0.9471709132194519],[0.3829258382320404],[0.751869261264801],[0.954196035861969],[0.384928822517395],[0.9262852072715759],[0.4908015727996826],[0.9188181757926941],[0.9386759996414185],[0.9139217734336853],[0.9163996577262878],[0.9386143088340759],[0.6509838700294495],[0.9246414303779602],[0.9250689148902893],[0.9040420055389404],[0.44629013538360596],[0.38459324836730957],[0.4175226390361786]
537,,[0.54574054479599],[0.6704809665679932],[0.8755024075508118],[0.54616779088974],[0.7981067895889282],[0.9069156646728516],[0.5467290878295898],[0.7427562475204468],[0.9487563371658325],[0.5459092259407043],[0.9255102276802063],[0.8429012894630432],[0.9392163753509521],[0.9349566698074341],[0.8757476210594177],[0.9272298812866211],[0.9485166072845459],[0.8337193727493286],[0.9353512525558472],[0.9119138121604919],[0.883735179901123],[0.7998587489128113],[0.9056762456893921],[0.5885180830955505]
538,,[0.5424156785011292],[0.6554082632064819],[0.8664609789848328],[0.5449674129486084],[0.6799814105033875],[0.8982239961624146],[0.5463560819625854],[0.7250799536705017],[0.9299454092979431],[0.5398354530334473],[0.7753453850746155],[0.818084180355072],[0.9284840822219849],[0.898004949092865],[0.8584628105163574],[0.9274002909660339],[0.8933776617050171],[0.8551516532897949],[0.8854266405105591],[0.8936092853546143],[0.8657501935958862],[0.8936127424240112],[0.8685151934623718],[0.7064489126205444]
539,,[0.44729897379875183],[0.6808167695999146],[0.8958232402801514],[0.4478377401828766],[0.6531549096107483],[0.9426125288009644],[0.4745292365550995],[0.7035293579101562],[0.9407583475112915],[0.4472711980342865],[0.6732029318809509],[0.927753746509552],[0.890201210975647],[0.9508733153343201],[0.9447423815727234],[0.8762730956077576],[0.9454748630523682],[0.9528475403785706],[0.8992119431495667],[0.9247351288795471],[0.9204384088516235],[0.8507344126701355],[0.8964833617210388],[0.5295551419258118]
540,,[0.42522159218788147],[0.5703588724136353],[0.8753622770309448],[0.42716994881629944],[0.6414085626602173],[0.8857154846191406],[0.42658859491348267],[0.551724910736084],[0.7445439696311951],[0.42540767788887024],[0.5620042681694031],[0.6717036962509155],[0.896518886089325],[0.9169702529907227],[0.912956953048706],[0.8616124391555786],[0.8978378772735596],[0.8889680504798889],[0.9058108329772949],[0.9132241010665894],[0.8963711261749268],[0.7389846444129944],[0.7519451379776001],[0.046924248337745667]
541,,[0.4614294171333313],[0.9401242733001709],[0.9168452024459839],[0.46287038922309875],[0.765968382358551],[0.9153612852096558],[0.46316882967948914],[0.9334927201271057],[0.9060893654823303],[0.4610837697982788],[0.947224497795105],[0.9142690300941467],[0.9603428840637207],[0.923768937587738],[0.9077236652374268],[0.9522981643676758],[0.9212557673454285],[0.8957083225250244],[0.8963716626167297],[0.9232555627822876],[0.9145053625106812],[0.9277358651161194],[0.9036203622817993],[0.5955080389976501]
542,,[0.5096239447593689],[0.7166768312454224],[0.6582337617874146],[0.513006329536438],[0.7675333619117737],[0.8716248273849487],[0.514515221118927],[0.7556135058403015],[0.8845964074134827],[0.5103544592857361],[0.7094684839248657],[0.8913252949714661],[0.8918117880821228],[0.909762442111969],[0.9322497248649597],[0.8921721577644348],[0.9025741219520569],[0.9536117315292358],[0.8782060146331787],[0.9105178117752075],[0.6873198747634888],[0.814837634563446],[0.868369460105896],[0.5051535367965698]
543,,[0.45705920457839966],[0.8250642418861389],[0.8979523181915283],[0.4587373733520508],[0.6787484884262085],[0.9079271554946899],[0.5846243500709534],[0.8506492972373962],[0.930372953414917],[0.45260462164878845],[0.8833456039428711],[0.9118474721908569],[0.9228800535202026],[0.9320662021636963],[0.9144900441169739],[0.9160845279693604],[0.932671070098877],[0.9126868844032288],[0.8596930503845215],[0.92375648021698],[0.9325608611106873],[0.721832811832428],[0.6540042757987976],[0.8758108615875244]
544,,[0.5439998507499695],[0.8975078463554382],[0.5607951879501343],[0.546760618686676],[0.88503497838974],[0.9247744083404541],[0.547710657119751],[0.8820102214813232],[0.9536293148994446],[0.5427906513214111],[0.8873327970504761],[0.9443206787109375],[0.897196888923645],[0.9632008671760559],[0.9341331124305725],[0.8929100036621094],[0.9449743628501892],[0.9447506070137024],[0.8930797576904297],[0.9097297787666321],[0.9394078850746155],[0.8809511661529541],[0.9368523955345154],[0.16412335634231567]
545,,[0.5639097690582275],[0.8285931944847107],[0.963756263256073],[0.5661990642547607],[0.8207945227622986],[0.9585781693458557],[0.5670787692070007],[0.7965491414070129],[0.9643840193748474],[0.5635586977005005],[0.8625766634941101],[0.9598695635795593],[0.9261655807495117],[0.963016927242279],[0.9424484968185425],[0.882138192653656],[0.9487760066986084],[0.9497920274734497],[0.8827086687088013],[0.9473873376846313],[0.9400495886802673],[0.8494301438331604],[0.8651115298271179],[0.022524526342749596]
546,,[0.5588415265083313],[0.8422034978866577],[0.9324547648429871],[0.5610026717185974],[0.7562153339385986],[0.9607920050621033],[0.5647830963134766],[0.9433690905570984],[0.926325798034668],[0.5585207939147949],[0.8891506791114807],[0.9257729053497314],[0.8857941031455994],[0.9447574019432068],[0.6335795521736145],[0.91470867395401],[0.94916170835495],[0.9329372644424438],[0.8460559248924255],[0.92684006690979],[0.04548965394496918],[0.8185241222381592],[0.9577482342720032],[0.5415785312652588]
547,,[0.4947779178619385],[0.8239593505859375],[0.5920616388320923],[0.4963371455669403],[0.744286060333252],[0.8807430267333984],[0.4982331395149231],[0.7576471567153931],[0.897570788860321],[0.49430006742477417],[0.7385063171386719],[0.8325780034065247],[0.8344855904579163],[0.884553074836731],[0.8373540639877319],[0.8414469957351685],[0.8853281736373901],[0.8361299633979797],[0.7975651025772095],[0.8458612561225891],[0.14274261891841888],[0.8385472893714905],[0.8524425625801086],[0.5481517910957336]
548,,[0.4863373339176178],[0.9302830100059509],[0.7119835615158081],[0.4887309968471527],[0.8786118030548096],[0.9365379214286804],[0.4885093867778778],[0.7753980159759521],[0.9416443109512329],[0.486525297164917],[0.9547448754310608],[0.930462658405304],[0.8938640356063843],[0.9620177149772644],[0.9380045533180237],[0.910218358039856],[0.9479919672012329],[0.9245789051055908],[0.9055056571960449],[0.9407690167427063],[0.942179799079895],[0.8757302761077881],[0.9441410303115845],[0.9374586939811707]
549,,[0.34507450461387634],[0.8597498536109924],[0.5459741950035095],[0.3484340012073517],[0.8628774285316467],[0.9457952380180359],[0.419867604970932],[0.8678043484687805],[0.9371805191040039],[0.3439561128616333],[0.8449745774269104],[0.948731541633606],[0.8688344359397888],[0.9046809673309326],[0.9488912224769592],[0.8582148551940918],[0.9090219736099243],[0.9528512358665466],[0.8564296960830688],[0.8860434293746948],[0.9524655938148499],[0.6806249022483826],[0.8813347816467285],[0.9421252608299255]
550,,[0.39415600895881653],[0.9651042222976685],[0.1585291028022766],[0.4038501977920532],[0.9621759057044983],[0.955538272857666],[0.7030975818634033],[0.961531937122345],[0.9603433012962341],[0.3885703682899475],[0.9145483374595642],[0.962249219417572],[0.9583614468574524],[0.9678548574447632],[0.963035523891449],[0.951327383518219],[0.9674558043479919],[0.9650702476501465],[0.8646425604820251],[0.9563592672348022],[0.9582822322845459],[0.8971961140632629],[0.9563173055648804],[0.5066325664520264]
551,,[0.4779738783836365],[0.5420979261398315],[0.6005197167396545],[0.481772243976593],[0.6437138319015503],[0.9400614500045776],[0.47999197244644165],[0.6209548711776733],[0.940483570098877],[0.47970134019851685],[0.825984001159668],[0.8580549955368042],[0.8983185291290283],[0.9385599493980408],[0.9335165619850159],[0.9437384605407715],[0.9332494139671326],[0.9193791151046753],[0.7610099911689758],[0.8321782350540161],[0.9304765462875366],[0.8399554491043091],[0.9493584036827087],[0.9416514039039612]
552,,[0.4238261878490448],[0.6250952482223511],[0.8305879235267639],[0.4258290231227875],[0.6332556009292603],[0.9459351301193237],[0.42875853180885315],[0.6911280155181885],[0.9334635734558105],[0.4247114658355713],[0.7422731518745422],[0.6739763617515564],[0.9149345755577087],[0.9499407410621643],[0.9573825001716614],[0.9091227054595947],[0.9445925354957581],[0.9483567476272583],[0.9208446145057678],[0.9466363787651062],[0.9566061496734619],[0.9002293348312378],[0.9189945459365845],[0.4907997250556946]
553,,[0.4584183692932129],[0.945432186126709],[0.9619759917259216],[0.4607946574687958],[0.9114897847175598],[0.943461000919342],[0.4644787609577179],[0.9254235029220581],[0.962979257106781],[0.4582587480545044],[0.9535703659057617],[0.9602378606796265],[0.9709963798522949],[0.9640052914619446],[0.9446141719818115],[0.9679599404335022],[0.963936984539032],[0.9451674222946167],[0.9586345553398132],[0.9590940475463867],[0.931965708732605],[0.9364776611328125],[0.9505414366722107],[0.5909445881843567]
554,,[0.5315911173820496],[0.856352686882019],[0.6041108965873718],[0.533267080783844],[0.78090900182724],[0.9647297859191895],[0.5456274151802063],[0.7827380895614624],[0.968488335609436],[0.5312420129776001],[0.8431643843650818],[0.9451550245285034],[0.915995180606842],[0.9552463293075562],[0.9417926073074341],[0.8959158062934875],[0.9570944905281067],[0.9554760456085205],[0.8142784833908081],[0.9280596375465393],[0.9548904895782471],[0.8263816833496094],[0.9192342162132263],[0.6842255592346191]
555,,[0.35310351848602295],[0.7781944870948792],[0.955037534236908],[0.36633414030075073],[0.9178008437156677],[0.9354557394981384],[0.37749966979026794],[0.9559162855148315],[0.9328321218490601],[0.35858237743377686],[0.9197179675102234],[0.9513452649116516],[0.9206547737121582],[0.9601396322250366],[0.9478763341903687],[0.9087031483650208],[0.9570456743240356],[0.947030782699585],[0.8313138484954834],[0.9183565974235535],[0.9345301389694214],[0.5659414529800415],[0.47331079840660095],[0.23168160021305084]
556,,[0.4746551513671875],[0.9113606810569763],[0.929277241230011],[0.4705861806869507],[0.9323930740356445],[0.9315822720527649],[0.47755324840545654],[0.8867064118385315],[0.9421444535255432],[0.47536349296569824],[0.9586763381958008],[0.920195996761322],[0.9618752598762512],[0.9436699151992798],[0.9270318150520325],[0.9528846740722656],[0.9418182373046875],[0.9265795946121216],[0.9505033493041992],[0.9446979761123657],[0.9162430763244629],[0.8978606462478638],[0.8898568153381348],[0.8333346843719482]
557,,[0.5970966815948486],[0.9645560383796692],[0.6671839952468872],[0.5955683588981628],[0.8969149589538574],[0.9514163732528687],[0.6021843552589417],[0.8861910700798035],[0.9665026664733887],[0.5953755378723145],[0.919296383857727],[0.9139024019241333],[0.9135769009590149],[0.9598674178123474],[0.9304018020629883],[0.8997020125389099],[0.9372745156288147],[0.8557994961738586],[0.9170604944229126],[0.9708384871482849],[0.49247685074806213],[0.9506465792655945],[0.9489054679870605],[0.780438244342804]
558,,[0.5225208401679993],[0.8139731884002686],[0.9046265482902527],[0.5241837501525879],[0.795847475528717],[0.9118970036506653],[0.5251551866531372],[0.6675469875335693],[0.8835606575012207],[0.5227279663085938],[0.8526532649993896],[0.8960344791412354],[0.885358989238739],[0.911553680896759],[0.9115601181983948],[0.8908052444458008],[0.9102491140365601],[0.9088892936706543],[0.8650708198547363],[0.9064897894859314],[0.7188149690628052],[0.7938531637191772],[0.7969278693199158],[0.025814389809966087]
559,,[0.3330356478691101],[0.9419629573822021],[0.9262215495109558],[0.3444184362888336],[0.9438745379447937],[0.9495080709457397],[0.6372201442718506],[0.9513824582099915],[0.9369790554046631],[0.33363503217697144],[0.9344218373298645],[0.9240368604660034],[0.9482032656669617],[0.949895441532135],[0.9107056260108948],[0.9391308426856995],[0.9512668251991272],[0.9146667122840881],[0.9332851767539978],[0.9439764022827148],[0.9208319187164307],[0.8912158608436584],[0.8886414766311646],[0.4264093041419983]
560,,[0.5263415575027466],[0.9482688903808594],[0.6913005113601685],[0.5287173986434937],[0.9498891234397888],[0.938241720199585],[0.5286591053009033],[0.8796453475952148],[0.9460400342941284],[0.5266356468200684],[0.873325526714325],[0.952762246131897],[0.9287086129188538],[0.9531148076057434],[0.9403772354125977],[0.9295123815536499],[0.9500840306282043],[0.943848192691803],[0.9359071850776672],[0.9420219659805298],[0.8930934071540833],[0.7629081606864929],[0.9293988943099976],[0.0016131941229104996]
561,,[0.4735807478427887],[0.8405928015708923],[0.9425813555717468],[0.4822048842906952],[0.7988193035125732],[0.9345660209655762],[0.4852672815322876],[0.8421288132667542],[0.9630447030067444],[0.47264406085014343],[0.866946816444397],[0.9462351202964783],[0.9364375472068787],[0.9526759386062622],[0.931003749370575],[0.9411881566047668],[0.953579843044281],[0.927324652671814],[0.903905987739563],[0.9447838068008423],[0.9371536374092102],[0.8460231423377991],[0.574226975440979],[0.02899112179875374]
562,,[0.40895602107048035],[0.9694623351097107],[0.9542678594589233],[0.4161085784435272],[0.9529578685760498],[0.9587855339050293],[0.48301324248313904],[0.9037408232688904],[0.9461743831634521],[0.4101337194442749],[0.9723392724990845],[0.9376592040061951],[0.9569181203842163],[0.961159348487854],[0.941919207572937],[0.9546292424201965],[0.9635058641433716],[0.9448521733283997],[0.8383926749229431],[0.9349997639656067],[0.9376510381698608],[0.8099194169044495],[0.8121545910835266],[0.5050012469291687]
563,,[0.4206125736236572],[0.5954732894897461],[0.4660918712615967],[0.41449135541915894],[0.7685235142707825],[0.9325870871543884],[0.41521596908569336],[0.9125373959541321],[0.9197289347648621],[0.40593501925468445],[0.8322232961654663],[0.8885793089866638],[0.8987188339233398],[0.9032462239265442],[0.9367197751998901],[0.8579393029212952],[0.9033690094947815],[0.9174072742462158],[0.8499780893325806],[0.9050046801567078],[0.7930675745010376],[0.7968525886535645],[0.8911020755767822],[0.9140064716339111]
564,,[0.546273946762085],[0.9275968670845032],[0.9141840934753418],[0.5466668605804443],[0.920962929725647],[0.94270259141922],[0.5483114123344421],[0.9208694100379944],[0.9379191398620605],[0.5458077788352966],[0.9274155497550964],[0.9225708246231079],[0.893703818321228],[0.925383448600769],[0.9271023869514465],[0.8896768093109131],[0.9274986982345581],[0.9161002039909363],[0.9076865315437317],[0.9289284944534302],[0.9480534791946411],[0.8486343026161194],[0.8519161343574524],[0.5406221151351929]
565,,[0.5917548537254333],[0.910946249961853],[0.8923132419586182],[0.5940976738929749],[0.8031520843505859],[0.9352666139602661],[0.5980833768844604],[0.7925283908843994],[0.9223056435585022],[0.5920215249061584],[0.9166809320449829],[0.8794163465499878],[0.9118790626525879],[0.9207553863525391],[0.8924810290336609],[0.9117003679275513],[0.918599545955658],[0.6680227518081665],[0.8588812351226807],[0.9030513763427734],[0.520933210849762],[0.8455298542976379],[0.8377127647399902],[0.5626195669174194]
566,,[0.5682319402694702],[0.778757631778717],[0.9408515691757202],[0.6314118504524231],[0.683102548122406],[0.9283307194709778],[0.6517471671104431],[0.7641429305076599],[0.9430668950080872],[0.6422172784805298],[0.9014661312103271],[0.6901620030403137],[0.9357158541679382],[0.9512472152709961],[0.9532809853553772],[0.907282292842865],[0.9460002183914185],[0.9272011518478394],[0.9401925802230835],[0.9428249597549438],[0.08652525395154953],[0.8062922358512878],[0.9382397532463074],[0.6815477609634399]
567,,[0.4429400861263275],[0.7300189733505249],[0.9263468980789185],[0.48813486099243164],[0.8012070059776306],[0.9390428066253662],[0.5181498527526855],[0.7436360716819763],[0.904312252998352],[0.4807461202144623],[0.8300383687019348],[0.886318027973175],[0.9241868853569031],[0.9471378326416016],[0.9371299743652344],[0.9254240393638611],[0.941322922706604],[0.9327490925788879],[0.8668885231018066],[0.9531007409095764],[0.9162064790725708],[0.9182684421539307],[0.9317788481712341],[0.8985573649406433]
568,,[0.4612225890159607],[0.773566484451294],[0.912095844745636],[0.47312164306640625],[0.8172240853309631],[0.9176300168037415],[0.4964948892593384],[0.7686001062393188],[0.9154238104820251],[0.46691256761550903],[0.8116137385368347],[0.9165396690368652],[0.8700249195098877],[0.9254658222198486],[0.9531395435333252],[0.8951488137245178],[0.9256108999252319],[0.948641300201416],[0.9034082293510437],[0.927315890789032],[0.8604612350463867],[0.5785800218582153],[0.5583093166351318],[0.026067102327942848]
569,,[0.4780198931694031],[0.6874876618385315],[0.9568943381309509],[0.4873741865158081],[0.7053442001342773],[0.9524527192115784],[0.5361213088035583],[0.7146286368370056],[0.9676710367202759],[0.47833487391471863],[0.7055670619010925],[0.9587503671646118],[0.9120504260063171],[0.9685108661651611],[0.9631826281547546],[0.9134355187416077],[0.9638804197311401],[0.9531663656234741],[0.9005264043807983],[0.9599876999855042],[0.6544550061225891],[0.8219263553619385],[0.9239106178283691],[0.9245771765708923]
570,,[0.533772349357605],[0.8779299855232239],[0.9307801127433777],[0.5475806593894958],[0.8685815930366516],[0.9386405944824219],[0.5527471303939819],[0.8594231605529785],[0.9449443221092224],[0.5350461602210999],[0.8647279739379883],[0.9439414739608765],[0.8714142441749573],[0.936037540435791],[0.9465193748474121],[0.8331595659255981],[0.8877797722816467],[0.9358731508255005],[0.8456159234046936],[0.941778838634491],[0.5522968173027039],[0.6988651156425476],[0.5523717403411865],[0.001074295723810792]
571,,[0.3905677795410156],[0.9509060382843018],[0.934316873550415],[0.3910766839981079],[0.9372383952140808],[0.9292407631874084],[0.3922841548919678],[0.94550621509552],[0.9171271920204163],[0.3921104967594147],[0.9486903548240662],[0.9231340289115906],[0.9547680616378784],[0.9472877383232117],[0.935730516910553],[0.9448880553245544],[0.944523811340332],[0.9337887763977051],[0.9427172541618347],[0.9231932163238525],[0.8959150910377502],[0.9252868890762329],[0.8877786993980408],[0.5235228538513184]
572,,[0.5249722599983215],[0.8279328346252441],[0.9374516606330872],[0.5389605164527893],[0.8064334392547607],[0.9462600946426392],[0.5698649883270264],[0.8017227053642273],[0.9497008323669434],[0.524411678314209],[0.8022704124450684],[0.9467623829841614],[0.9094549417495728],[0.9216615557670593],[0.9432820081710815],[0.9084387421607971],[0.921002984046936],[0.9435747265815735],[0.9124354124069214],[0.9280601143836975],[0.9418905973434448],[0.8966772556304932],[0.9057157635688782],[0.7890591025352478]
573,,[0.555644690990448],[0.8365654945373535],[0.9651556611061096],[0.5889275670051575],[0.8780244588851929],[0.9628629088401794],[0.597403347492218],[0.8855789303779602],[0.9613335132598877],[0.5723954439163208],[0.8348959684371948],[0.9645118713378906],[0.8768824934959412],[0.9671735763549805],[0.9617698788642883],[0.8858941793441772],[0.9342013597488403],[0.9567466974258423],[0.8571363687515259],[0.8843786716461182],[0.8157275319099426],[0.8004459142684937],[0.8388821482658386],[0.5327029824256897]
574,,[0.44026803970336914],[0.9573297500610352],[0.10223927348852158],[0.4157159626483917],[0.891230583190918],[0.947608232498169],[0.6878804564476013],[0.892041027545929],[0.9427858591079712],[0.43737488985061646],[0.8915016055107117],[0.8221462965011597],[0.9194391965866089],[0.9581483006477356],[0.9462229013442993],[0.948131799697876],[0.9554318189620972],[0.9427143931388855],[0.957520067691803],[0.958232581615448],[0.7155231833457947],[0.8756211400032043],[0.939640998840332],[0.8544044494628906]
575,,[0.5432350635528564],[0.7564876675605774],[0.9572537541389465],[0.5940183401107788],[0.7770307660102844],[0.9593909978866577],[0.5972352623939514],[0.6920948624610901],[0.9573591947555542],[0.5774799585342407],[0.9617846608161926],[0.8504011034965515],[0.9283725023269653],[0.9674422144889832],[0.8299602270126343],[0.9033823013305664],[0.9658307433128357],[0.7620490789413452],[0.9493758082389832],[0.9561635255813599],[0.547653079032898],[0.85782390832901],[0.9266299605369568],[0.17418938875198364]
576,,[0.41625121235847473],[0.9497597217559814],[0.9260885119438171],[0.4178612530231476],[0.9419142603874207],[0.9135727882385254],[0.41882094740867615],[0.9437282085418701],[0.9150207042694092],[0.4175370931625366],[0.9468810558319092],[0.9283367991447449],[0.9595121145248413],[0.9417674541473389],[0.916655957698822],[0.958274781703949],[0.935706377029419],[0.9130663871765137],[0.9352856874465942],[0.9472067952156067],[0.928156852722168],[0.7896668314933777],[0.8732776045799255],[0.4647394120693207]
577,,[0.3842602074146271],[0.8841714859008789],[0.9622235298156738],[0.395038366317749],[0.910114049911499],[0.9567214250564575],[0.39914363622665405],[0.9214412569999695],[0.9598126411437988],[0.38284915685653687],[0.9148173332214355],[0.9629331231117249],[0.9580070972442627],[0.9644423723220825],[0.956358790397644],[0.9565181136131287],[0.9644429087638855],[0.9565790891647339],[0.9601744413375854],[0.9642767310142517],[0.9583176970481873],[0.8408913016319275],[0.510643482208252],[0.009455963037908077]
578,,[0.5834812521934509],[0.909763753414154],[0.9438382387161255],[0.6090307831764221],[0.898273229598999],[0.9607678651809692],[0.62055504322052],[0.9077795743942261],[0.9212015867233276],[0.5796951651573181],[0.8947096467018127],[0.957190990447998],[0.9139114618301392],[0.961442232131958],[0.9472393989562988],[0.908797562122345],[0.9532177448272705],[0.930372953414917],[0.8835810422897339],[0.9387158751487732],[0.6369003653526306],[0.5228807330131531],[0.5242536664009094],[0.581638753414154]
579,,[0.5030635595321655],[0.8797773122787476],[0.9277418851852417],[0.4767492115497589],[0.9171189069747925],[0.9225074052810669],[0.49643653631210327],[0.9182572364807129],[0.947817862033844],[0.4854533076286316],[0.9187119007110596],[0.8480717539787292],[0.917355477809906],[0.961864173412323],[0.9539443254470825],[0.9327191114425659],[0.9612763524055481],[0.9515414237976074],[0.8468608260154724],[0.9442091584205627],[0.9367687106132507],[0.8651877045631409],[0.9183211922645569],[0.2862049341201782]
580,,[0.5397979617118835],[0.9477621912956238],[0.9600552916526794],[0.5482529997825623],[0.9469153881072998],[0.9577367901802063],[0.5547744631767273],[0.9561728835105896],[0.9543148279190063],[0.5253395438194275],[0.9484169483184814],[0.9594336748123169],[0.9644420742988586],[0.9612246155738831],[0.9511194825172424],[0.9628664255142212],[0.9546073079109192],[0.9202109575271606],[0.9579100608825684],[0.9603764414787292],[0.7036149501800537],[0.6066248416900635],[0.5442003607749939],[0.5489484667778015]
581,,[0.6050833463668823],[0.9305420517921448],[0.9454526305198669],[0.6105968952178955],[0.8461124897003174],[0.9541444182395935],[0.6210101842880249],[0.8930907845497131],[0.9547138810157776],[0.6113081574440002],[0.9617138504981995],[0.9519145488739014],[0.9653184413909912],[0.9584925770759583],[0.9427613615989685],[0.9646772146224976],[0.9582607746124268],[0.941233217716217],[0.9220651388168335],[0.9212841987609863],[0.6223363280296326],[0.8235244154930115],[0.9269734621047974],[0.004296120256185532]
582,,[0.6242471933364868],[0.9663195013999939],[0.9655924439430237],[0.6931384205818176],[0.9668895602226257],[0.9469927549362183],[0.6461084485054016],[0.9666600227355957],[0.9575386643409729],[0.6227095723152161],[0.9669413566589355],[0.9666937589645386],[0.9486616253852844],[0.970989465713501],[0.9670992493629456],[0.9348710775375366],[0.9720133543014526],[0.9687103033065796],[0.9708033204078674],[0.9669254422187805],[0.9580094814300537],[0.8572783470153809],[0.8924947381019592],[3.617861921156873e-06]
583,,[0.3869236409664154],[0.7914599776268005],[0.964374840259552],[0.3867945075035095],[0.8874381184577942],[0.9537006616592407],[0.3929237127304077],[0.8511889576911926],[0.9484369158744812],[0.38813021779060364],[0.765448272228241],[0.9634070992469788],[0.9471963047981262],[0.966907799243927],[0.9541735649108887],[0.8379189968109131],[0.9624723792076111],[0.955454409122467],[0.8668897151947021],[0.9606972932815552],[0.9473376274108887],[0.9402270913124084],[0.9458096623420715],[0.5912798643112183]
584,,[0.5215491652488708],[0.8571467399597168],[0.9580802917480469],[0.5269840955734253],[0.8356439471244812],[0.958942174911499],[0.5283588767051697],[0.8413087129592896],[0.9568485617637634],[0.5221189856529236],[0.7980524897575378],[0.9596074223518372],[0.9700989127159119],[0.9601873159408569],[0.943383514881134],[0.9709107875823975],[0.9595947265625],[0.9389105439186096],[0.9705154895782471],[0.9610866904258728],[0.9418413043022156],[0.9567917585372925],[0.9384758472442627],[0.6535559296607971]
585,,[0.5071889758110046],[0.6582263112068176],[0.9591022729873657],[0.5684602856636047],[0.9571456909179688],[0.9484412670135498],[0.5715124607086182],[0.8991406559944153],[0.9393199682235718],[0.5308029651641846],[0.9462571740150452],[0.9593526721000671],[0.9425786733627319],[0.9552438259124756],[0.9459519386291504],[0.9376859664916992],[0.9535542130470276],[0.9434517025947571],[0.9428390860557556],[0.9468830227851868],[0.7221266627311707],[0.0],[0.0],[0.0]
586,,[0.45577293634414673],[0.7738613486289978],[0.9628956317901611],[0.5048773884773254],[0.8642668724060059],[0.9617263674736023],[0.5174583196640015],[0.8764994144439697],[0.9642211198806763],[0.4584724009037018],[0.8251182436943054],[0.9644660353660583],[0.915539026260376],[0.9661654829978943],[0.9653313755989075],[0.8846613764762878],[0.9664868712425232],[0.966638445854187],[0.9448773264884949],[0.9662160277366638],[0.9603546857833862],[0.7145952582359314],[0.5454564094543457],[0.03367163613438606]
587,,[0.5005826354026794],[0.9333440661430359],[0.5881611108779907],[0.49289536476135254],[0.8842447400093079],[0.9288946986198425],[0.49748703837394714],[0.8962891697883606],[0.9283556342124939],[0.4953558146953583],[0.9415034651756287],[0.9146802425384521],[0.8949351906776428],[0.9441814422607422],[0.9339045286178589],[0.8957911729812622],[0.9430170059204102],[0.9395266771316528],[0.8728978633880615],[0.9410454630851746],[0.9329518675804138],[0.790172278881073],[0.8378198742866516],[0.535638153553009]
588,,[0.641366720199585],[0.9214367866516113],[0.6048532128334045],[0.6444070935249329],[0.9227815866470337],[0.9594072699546814],[0.6833723187446594],[0.9361696243286133],[0.9654625058174133],[0.6404901742935181],[0.9442158937454224],[0.9599153399467468],[0.9308269023895264],[0.9548094272613525],[0.9557855725288391],[0.9293227195739746],[0.9502895474433899],[0.9511550664901733],[0.9225950837135315],[0.9315890669822693],[0.7911658883094788],[0.9011314511299133],[0.909848153591156],[0.8951151967048645]
