,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
540,,[0.8924620747566223],[0.48983824253082275],[0.4277898073196411],[0.8885982632637024],[0.502807080745697],[0.4287928640842438],[0.8881499767303467],[0.536199152469635],[0.4491211473941803],[0.9033288359642029],[0.49479952454566956],[0.4279869496822357],[0.9183421730995178],[0.9017260670661926],[0.9015846848487854],[0.9227102398872375],[0.9066367745399475],[0.9011045694351196],[0.9158886671066284],[0.9138001203536987],[0.9131006598472595],[0.8997793197631836],[0.8958209156990051],[0.8941840529441833]
541,,[0.8995450735092163],[0.6875231862068176],[0.46274447441101074],[0.9097122550010681],[0.5740051865577698],[0.4615337550640106],[0.8774141669273376],[0.9098541140556335],[0.4687653183937073],[0.7419028878211975],[0.9066693186759949],[0.462749719619751],[0.9041292071342468],[0.9204061031341553],[0.9321770071983337],[0.9034544825553894],[0.9189644455909729],[0.9317558407783508],[0.9056388735771179],[0.921424388885498],[0.9332509636878967],[0.8427236676216125],[0.8933145999908447],[0.8982504606246948]
542,,[0.8880492448806763],[0.6068467497825623],[0.5125699043273926],[0.8903847336769104],[0.6042016744613647],[0.512913703918457],[0.8857166767120361],[0.6376015543937683],[0.5150166153907776],[0.9020231366157532],[0.6076499819755554],[0.5124600529670715],[0.9203522205352783],[0.9117960929870605],[0.9126116633415222],[0.9113243222236633],[0.8916796445846558],[0.8847213387489319],[0.9257713556289673],[0.9136829972267151],[0.9111485481262207],[0.8686789274215698],[0.8697094321250916],[0.836787760257721]
543,,[0.9198797345161438],[0.6472458243370056],[0.4584473967552185],[0.9234961867332458],[0.7171041965484619],[0.46089136600494385],[0.9328785538673401],[0.5945168733596802],[0.4609013497829437],[0.917851984500885],[0.7783176302909851],[0.45855921506881714],[0.9206191897392273],[0.9322968125343323],[0.9353064894676208],[0.9193098545074463],[0.9314031004905701],[0.932486891746521],[0.9198680520057678],[0.9314931035041809],[0.9392640590667725],[0.9211518168449402],[0.9312430620193481],[0.9263150691986084]
544,,[0.9699834585189819],[0.8263521194458008],[0.543605625629425],[0.9672878980636597],[0.9169180989265442],[0.5458170175552368],[0.9642400741577148],[0.9715068340301514],[0.5574842691421509],[0.9640833139419556],[0.9379807114601135],[0.5443200469017029],[0.9660732746124268],[0.9709068536758423],[0.9669684171676636],[0.9637881517410278],[0.9704087376594543],[0.9715569615364075],[0.96052086353302],[0.9682655334472656],[0.972205638885498],[0.6326577663421631],[0.7462462782859802],[0.7383056282997131]
545,,[0.9499932527542114],[0.9448568820953369],[0.5655927658081055],[0.951748251914978],[0.884270966053009],[0.5715507864952087],[0.9489871859550476],[0.9386519193649292],[0.5834378600120544],[0.9480910897254944],[0.9323466420173645],[0.5659157037734985],[0.9506859183311462],[0.9593064188957214],[0.9398906826972961],[0.9554784893989563],[0.9588831663131714],[0.8533267974853516],[0.9526904225349426],[0.9622679352760315],[0.9276248216629028],[0.0],[0.4068344235420227],[0.514772355556488]
546,,[0.9383888840675354],[0.9373310804367065],[0.5706672668457031],[0.9367287158966064],[0.946923553943634],[0.5832929611206055],[0.9271730780601501],[0.946480393409729],[0.5992527604103088],[0.9384632110595703],[0.9380332827568054],[0.5649041533470154],[0.9411409497261047],[0.9535158276557922],[0.9606826901435852],[0.9415198564529419],[0.9539511799812317],[0.9560607075691223],[0.9208093285560608],[0.9397929906845093],[0.8734105229377747],[0.9144710898399353],[0.9303130507469177],[0.9424023032188416]
547,,[0.5966059565544128],[0.6195065379142761],[0.49458014965057373],[0.8916234374046326],[0.7288661599159241],[0.4987352788448334],[0.9271453619003296],[0.8840247392654419],[0.5097023844718933],[0.9263216257095337],[0.6384935975074768],[0.4945397675037384],[0.923268735408783],[0.8740567564964294],[0.8268283605575562],[0.9174795150756836],[0.9048749208450317],[0.8785061836242676],[0.9127866625785828],[0.8961480855941772],[0.8708996772766113],[0.8896397352218628],[0.9122278690338135],[0.9012171626091003]
548,,[0.9631634950637817],[0.5916638374328613],[0.4878203868865967],[0.9266735315322876],[0.8772526383399963],[0.49014294147491455],[0.9498677849769592],[0.9673612713813782],[0.5030312538146973],[0.9604229927062988],[0.9049844145774841],[0.488707959651947],[0.9639727473258972],[0.9585089683532715],[0.9124441742897034],[0.9616499543190002],[0.9680320620536804],[0.9236517548561096],[0.9360606670379639],[0.9544458985328674],[0.8876003623008728],[0.9172856211662292],[0.9307807683944702],[0.8628337383270264]
549,,[0.95689857006073],[0.7708489298820496],[0.34435874223709106],[0.9565989971160889],[0.9381836652755737],[0.37717124819755554],[0.9581145644187927],[0.9524954557418823],[0.45925912261009216],[0.9563153386116028],[0.950853705406189],[0.3449377715587616],[0.9555211663246155],[0.9567362666130066],[0.8858718872070312],[0.9557414650917053],[0.9577183127403259],[0.952781081199646],[0.9555043578147888],[0.9564880728721619],[0.8837000727653503],[0.9471495151519775],[0.39200371503829956],[0.7284517288208008]
550,,[0.14932750165462494],[0.9654441475868225],[0.38350430130958557],[0.9136614799499512],[0.9670693874359131],[0.39353275299072266],[0.9520743489265442],[0.9683047533035278],[0.5074794888496399],[0.9208567142486572],[0.966837465763092],[0.38486453890800476],[0.9614788293838501],[0.9676246643066406],[0.9665618538856506],[0.961613118648529],[0.9677665829658508],[0.9681816101074219],[0.9621860980987549],[0.9670088887214661],[0.9662849307060242],[0.8777387738227844],[0.8034756779670715],[0.7306271195411682]
551,,[0.8374173045158386],[0.7689788937568665],[0.48280709981918335],[0.8266320824623108],[0.614000678062439],[0.4873528480529785],[0.8807578682899475],[0.9004136323928833],[0.5130711197853088],[0.8535251021385193],[0.8478156328201294],[0.4823988676071167],[0.8746725916862488],[0.9324825406074524],[0.9478316903114319],[0.8717964291572571],[0.9254278540611267],[0.8994500041007996],[0.8677952885627747],[0.9296483993530273],[0.9423454403877258],[0.8938430547714233],[0.8325762748718262],[0.7572671175003052]
552,,[0.9557799696922302],[0.5449884533882141],[0.42419713735580444],[0.8633848428726196],[0.549172580242157],[0.42448240518569946],[0.9567726850509644],[0.5779089331626892],[0.42529037594795227],[0.956337034702301],[0.5609660148620605],[0.424245148897171],[0.9656373262405396],[0.9635651707649231],[0.9403533339500427],[0.9631040692329407],[0.9624760746955872],[0.9464390873908997],[0.9623056054115295],[0.9519232511520386],[0.9200202226638794],[0.5803845524787903],[0.9229830503463745],[0.9006173014640808]
553,,[0.9619401693344116],[0.5524332523345947],[0.4603283107280731],[0.9621613621711731],[0.9520139098167419],[0.46501630544662476],[0.9316949844360352],[0.6237825751304626],[0.46380600333213806],[0.9602450132369995],[0.7760897874832153],[0.4615498483181],[0.9605150818824768],[0.9685391187667847],[0.9554492831230164],[0.9641343355178833],[0.9678439497947693],[0.9452224373817444],[0.9607309103012085],[0.9660956263542175],[0.9512141942977905],[0.9372506141662598],[0.9380828142166138],[0.8938845992088318]
554,,[0.9482448101043701],[0.9607875943183899],[0.5326812863349915],[0.9612461924552917],[0.870485782623291],[0.5336178541183472],[0.9445841312408447],[0.9609252214431763],[0.5378285050392151],[0.9548763036727905],[0.9623413681983948],[0.5328337550163269],[0.9563735723495483],[0.9678550958633423],[0.9723064303398132],[0.9564092755317688],[0.9681329131126404],[0.9723976254463196],[0.954348087310791],[0.9682707190513611],[0.9727565050125122],[0.9409406185150146],[0.9566242098808289],[0.9382487535476685]
555,,[0.937082827091217],[0.47224700450897217],[0.3544056713581085],[0.9386700391769409],[0.7561178803443909],[0.3670693337917328],[0.9279652833938599],[0.7963351607322693],[0.38041961193084717],[0.924842894077301],[0.46098142862319946],[0.3553781509399414],[0.9386725425720215],[0.956430971622467],[0.9374062418937683],[0.9345587491989136],[0.9563893675804138],[0.941454291343689],[0.9404937028884888],[0.9492451548576355],[0.9089527130126953],[0.9072501063346863],[0.8910910487174988],[0.8158710598945618]
556,,[0.578152060508728],[0.9392317533493042],[0.4767400920391083],[0.90432208776474],[0.9460859298706055],[0.4762287139892578],[0.9199280738830566],[0.9447135925292969],[0.48032569885253906],[0.820668637752533],[0.9369634389877319],[0.4777718186378479],[0.9319067597389221],[0.9458968043327332],[0.9540464282035828],[0.9325642585754395],[0.9466076493263245],[0.954344630241394],[0.9348323941230774],[0.9476463198661804],[0.9113479852676392],[0.5209782123565674],[0.9043499827384949],[0.8885759115219116]
557,,[0.9740661382675171],[0.891933262348175],[0.6573441624641418],[0.9618775844573975],[0.9730889797210693],[0.6935102343559265],[0.9264566898345947],[0.9702715873718262],[0.6744343638420105],[0.9723456501960754],[0.8766635060310364],[0.6702507138252258],[0.9668328762054443],[0.9751937985420227],[0.9296987056732178],[0.9646736979484558],[0.9728165864944458],[0.9713104963302612],[0.5859783887863159],[0.9752441644668579],[0.9010179042816162],[0.0],[0.970759928226471],[0.9456304907798767]
558,,[0.9118155837059021],[0.6337571740150452],[0.5239854454994202],[0.9191161394119263],[0.6293058395385742],[0.5255762338638306],[0.911220371723175],[0.7488439083099365],[0.5333611369132996],[0.9147887229919434],[0.6424371600151062],[0.5242273807525635],[0.915189266204834],[0.9195505380630493],[0.9080394506454468],[0.9101081490516663],[0.9175824522972107],[0.9091575145721436],[0.9121379256248474],[0.9151685237884521],[0.8860996961593628],[0.9205783605575562],[0.9170706272125244],[0.8783233165740967]
559,,[0.9169226288795471],[0.9314776659011841],[0.3345958888530731],[0.9224581718444824],[0.9327868819236755],[0.33539289236068726],[0.9416149258613586],[0.899226725101471],[0.34599408507347107],[0.9141128063201904],[0.9366721510887146],[0.3353573679924011],[0.9159505367279053],[0.9470775723457336],[0.9543967247009277],[0.9148062467575073],[0.9447503089904785],[0.9506093263626099],[0.9103628993034363],[0.9246855974197388],[0.9498857855796814],[0.9297312498092651],[0.9467339515686035],[0.9187570214271545]
560,,[0.9642148613929749],[0.5957819819450378],[0.5287540555000305],[0.9647051692008972],[0.9394710659980774],[0.5337918400764465],[0.9658613801002502],[0.95323246717453],[0.5689300894737244],[0.9633775949478149],[0.9459574222564697],[0.5291650891304016],[0.9648404121398926],[0.9635169506072998],[0.9425710439682007],[0.9660385847091675],[0.9671010971069336],[0.9472059011459351],[0.9600706100463867],[0.9603742361068726],[0.9437081217765808],[0.5629081726074219],[0.9648836255073547],[0.9449644088745117]
561,,[0.9263772964477539],[0.7197374105453491],[0.47336307168006897],[0.9442979693412781],[0.7189487814903259],[0.4797341823577881],[0.921626091003418],[0.9156621694564819],[0.5408769249916077],[0.9342547655105591],[0.7627159357070923],[0.4740080237388611],[0.9360657930374146],[0.9564621448516846],[0.9605038166046143],[0.9348852038383484],[0.954181969165802],[0.962858259677887],[0.9429081678390503],[0.8081881999969482],[0.831005871295929],[0.9354628324508667],[0.9588468670845032],[0.9198817610740662]
562,,[0.9196469783782959],[0.9574031233787537],[0.41131141781806946],[0.934952974319458],[0.9594281315803528],[0.413640558719635],[0.9313387274742126],[0.9605107307434082],[0.42194464802742004],[0.9269738793373108],[0.9554792642593384],[0.41108158230781555],[0.9430054426193237],[0.9546812772750854],[0.9658883213996887],[0.9447148442268372],[0.9555627107620239],[0.9664697051048279],[0.9096195101737976],[0.9507147073745728],[0.9617183804512024],[0.9393821358680725],[0.9481955170631409],[0.8371267914772034]
563,,[0.9345408082008362],[0.47647082805633545],[0.42427995800971985],[0.9290610551834106],[0.9534516930580139],[0.42659062147140503],[0.9138776659965515],[0.9494052529335022],[0.42724090814590454],[0.8868138194084167],[0.5452272891998291],[0.42485859990119934],[0.9461488127708435],[0.9530546069145203],[0.9184308052062988],[0.9425411224365234],[0.9518980979919434],[0.9218336343765259],[0.9468302726745605],[0.9095780253410339],[0.8921348452568054],[0.29825735092163086],[0.8936230540275574],[0.7179484367370605]
564,,[0.9075534343719482],[0.9550020694732666],[0.5483289957046509],[0.917156994342804],[0.9484490156173706],[0.5534736514091492],[0.9339441657066345],[0.9375775456428528],[0.5792670845985413],[0.9261630177497864],[0.9385863542556763],[0.5501546859741211],[0.944091260433197],[0.9432878494262695],[0.8957859873771667],[0.9472833275794983],[0.9443269371986389],[0.9035001397132874],[0.9400098919868469],[0.9579663276672363],[0.9401894211769104],[0.6569984555244446],[0.8050645589828491],[0.7796755433082581]
565,,[0.07482276111841202],[0.9234629273414612],[0.593765377998352],[0.9076859354972839],[0.7062000632286072],[0.6022418141365051],[0.9096589684486389],[0.9233236908912659],[0.6163625717163086],[0.9305921792984009],[0.7514297962188721],[0.5937104821205139],[0.9421555399894714],[0.92673659324646],[0.9262184500694275],[0.9460671544075012],[0.9283627271652222],[0.9220550060272217],[0.9413250088691711],[0.9314932823181152],[0.9017002582550049],[0.3780444860458374],[0.8121163249015808],[0.741161048412323]
566,,[0.9402490854263306],[0.9450246691703796],[0.49342605471611023],[0.9440718293190002],[0.9459787607192993],[0.6371538043022156],[0.9359146952629089],[0.9457183480262756],[0.657238781452179],[0.9380260705947876],[0.9404077529907227],[0.5152145028114319],[0.9367427825927734],[0.9406391382217407],[0.9521762728691101],[0.9374455213546753],[0.9452636241912842],[0.9537522196769714],[0.9316505193710327],[0.9317082762718201],[0.9419226050376892],[0.8062316179275513],[0.9081338047981262],[0.9168136715888977]
567,,[0.932037889957428],[0.8145123720169067],[0.3799789547920227],[0.9361345767974854],[0.870690107345581],[0.48268672823905945],[0.9226380586624146],[0.9311267137527466],[0.5693584084510803],[0.8931403756141663],[0.936671257019043],[0.4581408202648163],[0.9354243874549866],[0.9393999576568604],[0.8960407972335815],[0.9413668513298035],[0.937472939491272],[0.9121944904327393],[0.9291628003120422],[0.9372259378433228],[0.9050922989845276],[0.0],[0.5430350303649902],[0.5243784785270691]
568,,[0.93461012840271],[0.933699369430542],[0.5158165693283081],[0.9372665286064148],[0.9314676523208618],[0.5283467769622803],[0.9333198070526123],[0.9240322709083557],[0.763187050819397],[0.9340002536773682],[0.9347205758094788],[0.5161693096160889],[0.9349713325500488],[0.9155786037445068],[0.912100613117218],[0.9349995851516724],[0.913476288318634],[0.9155204892158508],[0.9364445805549622],[0.9274532794952393],[0.9205740690231323],[0.5871532559394836],[0.885134756565094],[0.8026748299598694]
569,,[0.9598667025566101],[0.9513172507286072],[0.47283172607421875],[0.9584315419197083],[0.9486971497535706],[0.48608678579330444],[0.9486062526702881],[0.9402101039886475],[0.6677000522613525],[0.9493730068206787],[0.9604556560516357],[0.4750205874443054],[0.9488732218742371],[0.96111661195755],[0.9691776037216187],[0.9485930800437927],[0.9600163698196411],[0.9657082557678223],[0.9466302394866943],[0.9573577642440796],[0.9234392642974854],[0.8911147117614746],[0.7664439678192139],[0.5524274706840515]
570,,[0.9508792757987976],[0.9684162735939026],[0.5585957765579224],[0.9435441493988037],[0.9620468020439148],[0.6132135987281799],[0.9512403011322021],[0.9629030227661133],[0.5980739593505859],[0.9494193196296692],[0.9577619433403015],[0.5783787369728088],[0.9489374756813049],[0.9619592428207397],[0.9701151847839355],[0.9462971091270447],[0.9609414339065552],[0.9708852767944336],[0.5598935484886169],[0.9635759592056274],[0.9113760590553284],[0.49904510378837585],[0.5272864699363708],[0.5375236868858337]
571,,[0.6653187274932861],[0.9294179081916809],[0.5372068881988525],[0.9256561398506165],[0.934965193271637],[0.8877812623977661],[0.9238188862800598],[0.9328998923301697],[0.9489108920097351],[0.9237303137779236],[0.9312007427215576],[0.5355264544487],[0.9226430654525757],[0.9348052144050598],[0.9486954212188721],[0.9218788743019104],[0.9340482950210571],[0.9442352652549744],[0.9228013157844543],[0.934316873550415],[0.9333913326263428],[0.918849527835846],[0.9296013712882996],[0.9353256821632385]
572,,[0.9087417125701904],[0.9440231919288635],[0.5249744057655334],[0.9124948382377625],[0.9463708400726318],[0.542048990726471],[0.8849177360534668],[0.9431276321411133],[0.6932265162467957],[0.914151668548584],[0.9429140090942383],[0.5257390141487122],[0.9203591346740723],[0.9373058676719666],[0.9589221477508545],[0.9186490774154663],[0.9345788359642029],[0.9551361203193665],[0.9184037446975708],[0.9343401789665222],[0.9542231559753418],[0.9209005236625671],[0.8872261047363281],[0.8267710208892822]
573,,[0.9545654654502869],[0.6722772121429443],[0.5084125399589539],[0.9597330689430237],[0.9319617748260498],[0.6295218467712402],[0.9560385346412659],[0.9160529971122742],[0.6504198908805847],[0.9538256525993347],[0.6908355951309204],[0.5079224705696106],[0.9540676474571228],[0.9664405584335327],[0.9657504558563232],[0.9518715143203735],[0.9633687734603882],[0.9356654286384583],[0.957796573638916],[0.9655981063842773],[0.9659900665283203],[0.3764519691467285],[0.4147302210330963],[0.7550588846206665]
574,,[0.9442828893661499],[0.9460583925247192],[0.5308536291122437],[0.9412634968757629],[0.9592009782791138],[0.8873401880264282],[0.9350666403770447],[0.9523137807846069],[0.8884133100509644],[0.94402015209198],[0.9516475796699524],[0.7153640389442444],[0.939805805683136],[0.9512712359428406],[0.8931602835655212],[0.941286563873291],[0.9536795616149902],[0.8977671265602112],[0.9462795853614807],[0.9528835415840149],[0.890220046043396],[0.6132685542106628],[0.7504066228866577],[0.7855032682418823]
575,,[0.9103796482086182],[0.9221511483192444],[0.6662314534187317],[0.9528742432594299],[0.9140217900276184],[0.6688055992126465],[0.9510213732719421],[0.9367876052856445],[0.6698980927467346],[0.9372220635414124],[0.7617477178573608],[0.6609300971031189],[0.9616941809654236],[0.9485403299331665],[0.9365009069442749],[0.9615083932876587],[0.953278660774231],[0.8941858410835266],[0.9592678546905518],[0.9485630393028259],[0.861807107925415],[0.0009732774924486876],[0.005196896381676197],[0.021864473819732666]
576,,[0.9212069511413574],[0.9322066903114319],[0.4217695891857147],[0.918991208076477],[0.9402408003807068],[0.4812330901622772],[0.9136601090431213],[0.9317259788513184],[0.9464628100395203],[0.9185508489608765],[0.9313324689865112],[0.4222430884838104],[0.9196484088897705],[0.9340556859970093],[0.9445315003395081],[0.9174734354019165],[0.9340937733650208],[0.9449228048324585],[0.9182733297348022],[0.9340655207633972],[0.9449890851974487],[0.9050584435462952],[0.9253968000411987],[0.9359844923019409]
577,,[0.9485340118408203],[0.9644827246665955],[0.38199669122695923],[0.9535247683525085],[0.9658840894699097],[0.4071061313152313],[0.957416832447052],[0.9739892482757568],[0.431858092546463],[0.9484397768974304],[0.9629880785942078],[0.392599493265152],[0.9493485689163208],[0.9558954834938049],[0.9673511385917664],[0.9486111402511597],[0.954655110836029],[0.9657090306282043],[0.9502391815185547],[0.9593610167503357],[0.8492015600204468],[0.6234052181243896],[0.9655323624610901],[0.914973258972168]
578,,[0.957046627998352],[0.9416341781616211],[0.5652766227722168],[0.9567239880561829],[0.9649200439453125],[0.6199890375137329],[0.9565664529800415],[0.9699468016624451],[0.6553012132644653],[0.9554000496864319],[0.9643451571464539],[0.5893488526344299],[0.9521408677101135],[0.9607796669006348],[0.9683672785758972],[0.9545226693153381],[0.9628660678863525],[0.9696903228759766],[0.9216867089271545],[0.9433692693710327],[0.9467576146125793],[0.7913965582847595],[0.9343869090080261],[0.8167334198951721]
579,,[0.9397384524345398],[0.953081488609314],[0.7855050563812256],[0.9364777207374573],[0.9502286911010742],[0.9479422569274902],[0.9244481325149536],[0.9458256959915161],[0.9527031183242798],[0.9390377402305603],[0.9525231719017029],[0.641585648059845],[0.9396234154701233],[0.9486363530158997],[0.9577820301055908],[0.9402080774307251],[0.9492251873016357],[0.9588840007781982],[0.9358053803443909],[0.947548508644104],[0.9569692015647888],[0.9004507660865784],[0.9382216334342957],[0.8916723728179932]
580,,[0.7010137438774109],[0.9550910592079163],[0.5459393262863159],[0.9457031488418579],[0.9532706141471863],[0.7154006361961365],[0.9434690475463867],[0.9560936689376831],[0.8624971508979797],[0.9541552066802979],[0.9557765126228333],[0.5415169596672058],[0.9482505917549133],[0.9570782780647278],[0.9587888717651367],[0.9475241303443909],[0.9557787775993347],[0.9578337669372559],[0.9431609511375427],[0.9508631229400635],[0.9508113861083984],[0.3579614758491516],[0.40798714756965637],[0.4212516248226166]
581,,[0.9596369862556458],[0.9605035781860352],[0.7751612663269043],[0.9561042189598083],[0.957158625125885],[0.9560502767562866],[0.9447327852249146],[0.9578375220298767],[0.8883857727050781],[0.9589433670043945],[0.9562305808067322],[0.9138985872268677],[0.9553543329238892],[0.960507869720459],[0.9423919916152954],[0.953272819519043],[0.9590542316436768],[0.9616953134536743],[0.9540094137191772],[0.9591565728187561],[0.9619176387786865],[0.39115485548973083],[0.9297313094139099],[0.5899876356124878]
582,,[0.6824236512184143],[0.9653273820877075],[0.7148774266242981],[0.9650546908378601],[0.9707678556442261],[0.6901923418045044],[0.9553544521331787],[0.969484269618988],[0.7180949449539185],[0.9699506163597107],[0.9672340750694275],[0.738736093044281],[0.9637804627418518],[0.9700543284416199],[0.9728245735168457],[0.9645313620567322],[0.9704199433326721],[0.9728710055351257],[0.9519841074943542],[0.9671967029571533],[0.9718310832977295],[0.6548606157302856],[0.9500135183334351],[0.9185500741004944]
583,,[0.9514357447624207],[0.9560853838920593],[0.39268654584884644],[0.9509408473968506],[0.8862785696983337],[0.470348596572876],[0.9532531499862671],[0.962586522102356],[0.5262513160705566],[0.9502995610237122],[0.953855574131012],[0.3941599130630493],[0.944656252861023],[0.9574289321899414],[0.9618464708328247],[0.9439026117324829],[0.9574698209762573],[0.9635171890258789],[0.9434294104576111],[0.9567924737930298],[0.9589946269989014],[0.9091765880584717],[0.9405184984207153],[0.94199138879776]
584,,[0.9552307724952698],[0.9630405306816101],[0.5415842533111572],[0.9574249982833862],[0.9659957885742188],[0.5707553029060364],[0.9557791948318481],[0.968684196472168],[0.6348750591278076],[0.95298171043396],[0.9618391394615173],[0.5474454164505005],[0.9495017528533936],[0.9571089148521423],[0.9647320508956909],[0.9485903382301331],[0.9568185806274414],[0.96433424949646],[0.9513927102088928],[0.9597849249839783],[0.8786091804504395],[0.5750662088394165],[0.95917809009552],[0.9566951394081116]
585,,[0.9155340790748596],[0.9286178350448608],[0.5587291121482849],[0.9225889444351196],[0.9359717965126038],[0.6188503503799438],[0.9336159825325012],[0.94190514087677],[0.6392602920532227],[0.9109823107719421],[0.9278842210769653],[0.6275916695594788],[0.9187506437301636],[0.9355690479278564],[0.9519872069358826],[0.9179832339286804],[0.931804358959198],[0.9476168155670166],[0.7475051283836365],[0.9407874345779419],[0.9648931622505188],[0.0025581475347280502],[0.5093726515769958],[0.33428826928138733]
586,,[0.9595508575439453],[0.9526808261871338],[0.4391123056411743],[0.9602869153022766],[0.9336634874343872],[0.4789164960384369],[0.960575520992279],[0.8932167887687683],[0.5654515027999878],[0.9587158560752869],[0.9536332488059998],[0.43847161531448364],[0.956745445728302],[0.9624696969985962],[0.9380946755409241],[0.9549266695976257],[0.9611580967903137],[0.9661879539489746],[0.9550632238388062],[0.9613110423088074],[0.9433807134628296],[0.9181854724884033],[0.9451941251754761],[0.9476479887962341]
587,,[0.4799814820289612],[0.9368547201156616],[0.48721301555633545],[0.9349570870399475],[0.9506182074546814],[0.5017450451850891],[0.9333409667015076],[0.9483414888381958],[0.5470651984214783],[0.9271078705787659],[0.9414591789245605],[0.49296900629997253],[0.932284951210022],[0.9454217553138733],[0.9509161114692688],[0.9323328137397766],[0.945334792137146],[0.950529158115387],[0.9361161589622498],[0.9471149444580078],[0.95293790102005],[0.9343108534812927],[0.9122117757797241],[0.8026298880577087]
588,,[0.670691192150116],[0.9567131400108337],[0.6794370412826538],[0.9568220973014832],[0.9455209970474243],[0.6813634037971497],[0.9492191076278687],[0.9548982381820679],[0.724007248878479],[0.9532718658447266],[0.9621861577033997],[0.6778154373168945],[0.9490389823913574],[0.9603663682937622],[0.9490261077880859],[0.951154887676239],[0.9610491394996643],[0.9405313730239868],[0.9436440467834473],[0.9599406719207764],[0.9547082185745239],[0.7981330156326294],[0.8870760202407837],[0.9117392897605896]
589,,[0.9551289677619934],[0.9379576444625854],[0.7847042083740234],[0.9498134255409241],[0.947144627571106],[0.9149245619773865],[0.9436321258544922],[0.9610569477081299],[0.9348618984222412],[0.9549552798271179],[0.9419605731964111],[0.7667229771614075],[0.9564809203147888],[0.9328140616416931],[0.9355818033218384],[0.9546681642532349],[0.9525110125541687],[0.9338201880455017],[0.9406325221061707],[0.9592328667640686],[0.9316686987876892],[0.010507183149456978],[0.9302889704704285],[0.6892998814582825]
590,,[0.9394092559814453],[0.9045400619506836],[0.5576139092445374],[0.9556134343147278],[0.901372492313385],[0.6007420420646667],[0.9532226324081421],[0.8353620171546936],[0.6634461283683777],[0.9440675377845764],[0.9048349261283875],[0.5604739189147949],[0.9521222114562988],[0.9598596096038818],[0.9073164463043213],[0.9554902911186218],[0.9067679047584534],[0.9052754044532776],[0.9513967037200928],[0.956638514995575],[0.8789868354797363],[0.5590391755104065],[0.8547326326370239],[0.8409207463264465]
591,,[0.9404585957527161],[0.7015039324760437],[0.5583252906799316],[0.8837164044380188],[0.7020434737205505],[0.5596526265144348],[0.9091936945915222],[0.8129432201385498],[0.5911553502082825],[0.9415448904037476],[0.7145050168037415],[0.5582391023635864],[0.9591876864433289],[0.9715076684951782],[0.9612456560134888],[0.9580594301223755],[0.9685077667236328],[0.9509699940681458],[0.9488089084625244],[0.8732807636260986],[0.8532456159591675],[0.5964933633804321],[0.9435005784034729],[0.9441359043121338]
592,,[0.9283654689788818],[0.6797248125076294],[0.5412423014640808],[0.9169878363609314],[0.9413981437683105],[0.5553774237632751],[0.924476683139801],[0.9596067667007446],[0.6001916527748108],[0.9194997549057007],[0.7058942317962646],[0.5429959893226624],[0.9366343021392822],[0.9499577283859253],[0.9589945673942566],[0.9445010423660278],[0.8803304433822632],[0.8500398397445679],[0.9361547827720642],[0.9486284255981445],[0.9516109824180603],[0.0020276145078241825],[0.8860695362091064],[0.47459322214126587]
593,,[0.9482672810554504],[0.9751987457275391],[0.4597749710083008],[0.9530590176582336],[0.9779770970344543],[0.47798770666122437],[0.954088568687439],[0.972110390663147],[0.538908064365387],[0.9457164406776428],[0.971977710723877],[0.4600672423839569],[0.9497219324111938],[0.9611630439758301],[0.9733256697654724],[0.9496877789497375],[0.9615503549575806],[0.9730449318885803],[0.9524648785591125],[0.9656182527542114],[0.9725563526153564],[0.4574739634990692],[0.9612540006637573],[0.9287852048873901]
594,,[0.9601112604141235],[0.9711123704910278],[0.4474484324455261],[0.9615064859390259],[0.9662227034568787],[0.5047792196273804],[0.9606008529663086],[0.8704171776771545],[0.5369505882263184],[0.9570775032043457],[0.9713999032974243],[0.45676788687705994],[0.9544373750686646],[0.9634242653846741],[0.964901864528656],[0.9547069668769836],[0.9636412262916565],[0.9649384021759033],[0.9563164114952087],[0.9669238924980164],[0.9710182547569275],[0.9588282108306885],[0.9589881300926208],[0.8786939978599548]
595,,[0.9303979873657227],[0.9241731762886047],[0.5108246803283691],[0.9424507021903992],[0.9317583441734314],[0.5064150094985962],[0.9401570558547974],[0.9339396953582764],[0.513016939163208],[0.9308179616928101],[0.9257181882858276],[0.5096726417541504],[0.9356071949005127],[0.943008542060852],[0.9376752972602844],[0.936460554599762],[0.9431521892547607],[0.9343216419219971],[0.9378378391265869],[0.9443138241767883],[0.9334449172019958],[0.9282824397087097],[0.9448750019073486],[0.9564774632453918]
596,,[0.9499570727348328],[0.9266815781593323],[0.4764644503593445],[0.9489325284957886],[0.8853639960289001],[0.5111498236656189],[0.9484307765960693],[0.9500032663345337],[0.5553295612335205],[0.949127733707428],[0.9369381070137024],[0.4768570363521576],[0.9492828845977783],[0.9530312418937683],[0.8715307712554932],[0.9456567764282227],[0.9508792757987976],[0.8691767454147339],[0.9377862215042114],[0.947166919708252],[0.8710818886756897],[0.5610425472259521],[0.7024966478347778],[0.5539170503616333]
