,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
567,,[0.9068471193313599],[0.9399160146713257],[0.5450445413589478],[0.8870517611503601],[0.9403565526008606],[0.5437699556350708],[0.8881767988204956],[0.9403198957443237],[0.5572284460067749],[0.9177747964859009],[0.9368343353271484],[0.5456470251083374],[0.8884245753288269],[0.9401313662528992],[0.9403106570243835],[0.8883946537971497],[0.9368687272071838],[0.946067750453949],[0.8720300793647766],[0.9061411619186401],[0.9247470498085022],[0.5771288871765137],[0.45432937145233154],[0.8638395071029663]
568,,[0.9181084632873535],[0.9135781526565552],[0.5131426453590393],[0.894578754901886],[0.9293944835662842],[0.48562097549438477],[0.8665388822555542],[0.925773024559021],[0.5107168555259705],[0.9158896207809448],[0.9164518117904663],[0.5134334564208984],[0.9021236300468445],[0.9144297242164612],[0.9146562218666077],[0.8572328686714172],[0.9155766367912292],[0.9203866124153137],[0.6812735795974731],[0.5339084267616272],[0.9569940567016602],[0.725695788860321],[0.002751767635345459],[0.8670777082443237]
569,,[0.9149993658065796],[0.9595563411712646],[0.4812674820423126],[0.8833125829696655],[0.9648321866989136],[0.4854307770729065],[0.8614605665206909],[0.96728515625],[0.4922095239162445],[0.9126694202423096],[0.9583913087844849],[0.4811955690383911],[0.8775121569633484],[0.9616438746452332],[0.9711548089981079],[0.8809818029403687],[0.9591624736785889],[0.9690818786621094],[0.8907474875450134],[0.9633854627609253],[0.970011293888092],[0.7183192372322083],[0.2069764882326126],[0.3581308126449585]
570,,[0.9700638651847839],[0.945472776889801],[0.6408946514129639],[0.8922193050384521],[0.9592713713645935],[0.6234949827194214],[0.9693173766136169],[0.9565169215202332],[0.615454375743866],[0.9699651598930359],[0.942990243434906],[0.640537679195404],[0.9725480079650879],[0.9526029825210571],[0.9665160775184631],[0.9550803899765015],[0.94947350025177],[0.9654342532157898],[0.8510683178901672],[0.9518316984176636],[0.9647539258003235],[0.5915563106536865],[0.4882063567638397],[0.5712944269180298]
571,,[0.9522719979286194],[0.5915137529373169],[0.5321606993675232],[0.960099995136261],[0.9435589909553528],[0.5252269506454468],[0.9615739583969116],[0.9466257691383362],[0.522689163684845],[0.9519291520118713],[0.9365946650505066],[0.5409271717071533],[0.9620389938354492],[0.9410412311553955],[0.9566465020179749],[0.9615500569343567],[0.9424931406974792],[0.9569106101989746],[0.9606638550758362],[0.9348528385162354],[0.950624406337738],[0.9542438983917236],[0.9449634552001953],[0.9595768451690674]
572,,[0.8770121932029724],[0.9349855780601501],[0.5260670185089111],[0.8283743262290955],[0.9476921558380127],[0.5253962874412537],[0.8084758520126343],[0.958294153213501],[0.5268234610557556],[0.8458985090255737],[0.9376462697982788],[0.525250256061554],[0.9174956679344177],[0.9401618242263794],[0.9557239413261414],[0.9178741574287415],[0.941809892654419],[0.95817631483078],[0.9519511461257935],[0.9361082315444946],[0.9530676603317261],[0.9179825782775879],[0.9415308237075806],[0.9574431777000427]
573,,[0.6680857539176941],[0.9668610095977783],[0.5083794593811035],[0.9166568517684937],[0.9646511077880859],[0.5177538990974426],[0.8887653350830078],[0.9683464169502258],[0.5222732424736023],[0.7125969529151917],[0.9682791829109192],[0.5085639357566833],[0.9133950471878052],[0.9637495875358582],[0.9592956900596619],[0.9236636757850647],[0.9621843695640564],[0.9666630625724792],[0.7152941226959229],[0.5060241222381592],[0.951475977897644],[0.6335160136222839],[0.016242580488324165],[0.8131267428398132]
574,,[0.9058260321617126],[0.6147738695144653],[0.5123918652534485],[0.8879799842834473],[0.9524884223937988],[0.494028776884079],[0.8895660638809204],[0.9572492837905884],[0.5232770442962646],[0.889003336429596],[0.9515380263328552],[0.5001800060272217],[0.9061087965965271],[0.94769686460495],[0.9599839448928833],[0.9573291540145874],[0.944893479347229],[0.9537689089775085],[0.8867164254188538],[0.9477367401123047],[0.9610709547996521],[0.9309053421020508],[0.052020762115716934],[0.9180428385734558]
575,,[0.7005856037139893],[0.8422907590866089],[0.6619222164154053],[0.6682000756263733],[0.9535802602767944],[0.6624190211296082],[0.6695443987846375],[0.9552097320556641],[0.6665492653846741],[0.6703497171401978],[0.9570422172546387],[0.6631494760513306],[0.9323749542236328],[0.9581019282341003],[0.9457141757011414],[0.9362407922744751],[0.9585077166557312],[0.9406989812850952],[0.8712384700775146],[0.8730077743530273],[0.9425798654556274],[0.219501793384552],[0.004159651696681976],[0.5769755244255066]
576,,[0.9527499675750732],[0.9376118779182434],[0.4176989197731018],[0.9540883898735046],[0.9412841200828552],[0.41906434297561646],[0.9496379494667053],[0.9461092352867126],[0.4181695878505707],[0.9518377184867859],[0.9375085234642029],[0.4163035750389099],[0.9627593755722046],[0.9363371729850769],[0.9521310329437256],[0.9605588316917419],[0.9321684837341309],[0.9489647746086121],[0.9527012705802917],[0.9119419455528259],[0.9346554279327393],[0.9143630862236023],[0.8782714605331421],[0.6059547662734985]
577,,[0.9358010292053223],[0.9620581865310669],[0.41566935181617737],[0.6707811951637268],[0.9683730602264404],[0.3805723190307617],[0.9319648146629333],[0.9680481553077698],[0.45441147685050964],[0.9350638389587402],[0.9594276547431946],[0.4164438843727112],[0.962142825126648],[0.957743763923645],[0.9696179628372192],[0.9641538858413696],[0.955413818359375],[0.9696580171585083],[0.8755234479904175],[0.9501404166221619],[0.9693042039871216],[0.9615548253059387],[0.9600723385810852],[0.9659868478775024]
578,,[0.9290294647216797],[0.962165117263794],[0.6466246843338013],[0.9198320508003235],[0.963893473148346],[0.6096353530883789],[0.9184293150901794],[0.9656810760498047],[0.6070709824562073],[0.9380492568016052],[0.9620482325553894],[0.6531487703323364],[0.9289788007736206],[0.9628596305847168],[0.9692249298095703],[0.9389369487762451],[0.9620496034622192],[0.9686053991317749],[0.9491446018218994],[0.6617290377616882],[0.9526294469833374],[0.7110194563865662],[0.001149762887507677],[0.8864823579788208]
579,,[0.9487727880477905],[0.9436160326004028],[0.622440755367279],[0.9272102117538452],[0.9559709429740906],[0.580507755279541],[0.9267212748527527],[0.9551447629928589],[0.5773289799690247],[0.9518006443977356],[0.9472088813781738],[0.6240583062171936],[0.9444448947906494],[0.9537742137908936],[0.9640499353408813],[0.9264209866523743],[0.9535617232322693],[0.9637436866760254],[0.9302107691764832],[0.9559172987937927],[0.9653135538101196],[0.82869952917099],[0.8697534203529358],[0.825391948223114]
580,,[0.9623947739601135],[0.956771731376648],[0.5460373759269714],[0.9596338868141174],[0.9600265622138977],[0.5443655848503113],[0.9349374175071716],[0.957798182964325],[0.5506137013435364],[0.9632409811019897],[0.9562192559242249],[0.5464162230491638],[0.9667515158653259],[0.9570493698120117],[0.9627231359481812],[0.9080045223236084],[0.9571607112884521],[0.9681687951087952],[0.959281861782074],[0.9183760285377502],[0.9363144040107727],[0.8209385871887207],[0.5036764144897461],[0.8893793225288391]
581,,[0.959499180316925],[0.9544269442558289],[0.6540989875793457],[0.9569623470306396],[0.9615251421928406],[0.6079819202423096],[0.9432774186134338],[0.9590768218040466],[0.6735950112342834],[0.9549379944801331],[0.9519888162612915],[0.6488158106803894],[0.9635587930679321],[0.9565333724021912],[0.960766613483429],[0.9621458649635315],[0.9325211048126221],[0.9575107097625732],[0.9369818568229675],[0.5897000432014465],[0.9314470291137695],[0.8269864916801453],[0.9050968289375305],[0.5583555698394775]
582,,[0.9711816906929016],[0.9695817828178406],[0.683459460735321],[0.9591660499572754],[0.9694297909736633],[0.6467028260231018],[0.9709898829460144],[0.9700409770011902],[0.640227198600769],[0.9708641171455383],[0.968471109867096],[0.6831188797950745],[0.9745843410491943],[0.9659318923950195],[0.9727937579154968],[0.9748582243919373],[0.9653083086013794],[0.9727996587753296],[0.9579213857650757],[0.9346745610237122],[0.942973792552948],[0.9517597556114197],[0.9468894600868225],[0.9647578597068787]
583,,[0.9668563008308411],[0.9614878296852112],[0.394113689661026],[0.9505695104598999],[0.9626534581184387],[0.39160385727882385],[0.9556046724319458],[0.96783846616745],[0.3932715952396393],[0.9647184014320374],[0.9602184295654297],[0.3943563997745514],[0.9057666063308716],[0.9560911059379578],[0.9682438373565674],[0.8935328722000122],[0.9563661217689514],[0.9675712585449219],[0.9592707753181458],[0.9529454112052917],[0.9644321799278259],[0.8184952735900879],[0.9244404435157776],[0.5024292469024658]
584,,[0.8860689997673035],[0.9608207941055298],[0.5360297560691833],[0.8923599123954773],[0.9616400003433228],[0.5346924066543579],[0.8934289216995239],[0.9636625647544861],[0.5464081764221191],[0.8906185626983643],[0.9607912302017212],[0.5348745584487915],[0.8985299468040466],[0.9584290981292725],[0.9666242599487305],[0.9004086256027222],[0.9590089917182922],[0.9674088358879089],[0.9000681638717651],[0.9623349905014038],[0.9719641208648682],[0.957720935344696],[0.8658106923103333],[0.9473243951797485]
585,,[0.9664268493652344],[0.9429562091827393],[0.6122637391090393],[0.9595038294792175],[0.9410795569419861],[0.6053770184516907],[0.9338124394416809],[0.9496811628341675],[0.6269739866256714],[0.9517619013786316],[0.9358787536621094],[0.6261143684387207],[0.9623644351959229],[0.9400891661643982],[0.9577332139015198],[0.9614942073822021],[0.9398252367973328],[0.9555082321166992],[0.8810361623764038],[0.9460048079490662],[0.9635063409805298],[0.15542316436767578],[0.0075858645141124725],[0.011921671219170094]
586,,[0.8884225487709045],[0.9651843905448914],[0.43846896290779114],[0.8880840539932251],[0.9619547724723816],[0.438965767621994],[0.8864800333976746],[0.9620711803436279],[0.4473556578159332],[0.8875386714935303],[0.9635355472564697],[0.4391477108001709],[0.8890689611434937],[0.964076578617096],[0.9430522322654724],[0.8892742991447449],[0.9631755352020264],[0.922113835811615],[0.8849170804023743],[0.9626399278640747],[0.9533923268318176],[0.6097499132156372],[0.6057834029197693],[0.8409266471862793]
587,,[0.9371231198310852],[0.9430840015411377],[0.5549489855766296],[0.9016683101654053],[0.9451919794082642],[0.5423687100410461],[0.8714709877967834],[0.9522189497947693],[0.5069513916969299],[0.949532151222229],[0.9381183981895447],[0.5591697692871094],[0.9036805629730225],[0.9436137080192566],[0.9497630000114441],[0.9037718772888184],[0.9420732259750366],[0.9543277621269226],[0.8967705368995667],[0.9313625693321228],[0.9391308426856995],[0.848930835723877],[0.8236784338951111],[0.8943201303482056]
588,,[0.9425086975097656],[0.9536676406860352],[0.6773779392242432],[0.945323646068573],[0.9528625011444092],[0.6773733496665955],[0.9431426525115967],[0.951084315776825],[0.6777284741401672],[0.9454957246780396],[0.959669291973114],[0.6777822971343994],[0.931420624256134],[0.9604883790016174],[0.9500932097434998],[0.931885838508606],[0.957592785358429],[0.9479864835739136],[0.9342654943466187],[0.9473593831062317],[0.9293319582939148],[0.42991307377815247],[0.002384353429079056],[0.4734729826450348]
589,,[0.9312557578086853],[0.9278129935264587],[0.7536950707435608],[0.9284456372261047],[0.9553651213645935],[0.7444489002227783],[0.9296602010726929],[0.9564907550811768],[0.7675749063491821],[0.934234082698822],[0.9638593792915344],[0.7509561777114868],[0.9222409725189209],[0.9663739204406738],[0.9427661895751953],[0.9209715127944946],[0.9633788466453552],[0.9458597302436829],[0.919141948223114],[0.9668505191802979],[0.9334601163864136],[0.9284990429878235],[0.5217307806015015],[0.957349956035614]
590,,[0.7056937217712402],[0.9507697224617004],[0.5701941251754761],[0.7083654999732971],[0.9475739002227783],[0.5936964154243469],[0.7121633887290955],[0.9420233368873596],[0.6404076814651489],[0.7831904292106628],[0.9624142050743103],[0.58391273021698],[0.9107123613357544],[0.9611163139343262],[0.9368115663528442],[0.9057174324989319],[0.9592534303665161],[0.9310951232910156],[0.9077036380767822],[0.9508065581321716],[0.9225358366966248],[0.908971905708313],[0.9448142051696777],[0.9496228098869324]
591,,[0.7412042021751404],[0.8475956320762634],[0.5562591552734375],[0.748392641544342],[0.8450092673301697],[0.5571181178092957],[0.7533504366874695],[0.8478627800941467],[0.5590580701828003],[0.7354440689086914],[0.8537857532501221],[0.5559191107749939],[0.8856238126754761],[0.9625565409660339],[0.9672953486442566],[0.8905940055847168],[0.9611368179321289],[0.9711725115776062],[0.8666186332702637],[0.949674665927887],[0.9024626612663269],[0.8816620111465454],[0.7376425862312317],[0.6424909234046936]
592,,[0.9370514154434204],[0.9346843957901001],[0.5523836016654968],[0.8658645153045654],[0.950042188167572],[0.5576054453849792],[0.7230204939842224],[0.9570448398590088],[0.5562094449996948],[0.9591979384422302],[0.9331201910972595],[0.5602693557739258],[0.9572473764419556],[0.9522541165351868],[0.9631122350692749],[0.9535046219825745],[0.9551831483840942],[0.9635369181632996],[0.9517134428024292],[0.9584915637969971],[0.9633579254150391],[0.08618778735399246],[0.00551500404253602],[0.5135474801063538]
593,,[0.9595196843147278],[0.965391218662262],[0.4770359694957733],[0.9515706896781921],[0.9643831849098206],[0.47300469875335693],[0.9425444006919861],[0.9655342698097229],[0.4799329936504364],[0.9709455966949463],[0.9630484580993652],[0.4707868695259094],[0.9707299470901489],[0.9564964771270752],[0.9697404503822327],[0.9695205688476562],[0.9581817388534546],[0.9701666831970215],[0.9689672589302063],[0.9589822888374329],[0.9701480269432068],[0.9724505543708801],[0.9473042488098145],[0.9655736684799194]
594,,[0.9140943288803101],[0.9575045108795166],[0.459704726934433],[0.9132593870162964],[0.9572939872741699],[0.46826794743537903],[0.9160521030426025],[0.9568312764167786],[0.484841912984848],[0.9159772396087646],[0.9579336047172546],[0.465645968914032],[0.9443361759185791],[0.9597721695899963],[0.9551494121551514],[0.9569157361984253],[0.9606439471244812],[0.9551945328712463],[0.9204320907592773],[0.9578298330307007],[0.9547187089920044],[0.951448917388916],[0.9601588845252991],[0.9545936584472656]
595,,[0.9184090495109558],[0.6213304400444031],[0.5061450004577637],[0.9223322868347168],[0.9410244822502136],[0.505652666091919],[0.924584686756134],[0.936922550201416],[0.5085740089416504],[0.9205166101455688],[0.937710702419281],[0.5066269040107727],[0.9002719521522522],[0.9450976252555847],[0.9285532832145691],[0.9146480560302734],[0.9417139887809753],[0.9306302070617676],[0.9225605130195618],[0.8833258748054504],[0.9288345575332642],[0.8514721989631653],[0.5739440321922302],[0.5695322751998901]
596,,[0.9307279586791992],[0.9515879154205322],[0.5323558449745178],[0.910651445388794],[0.9527469873428345],[0.4937611520290375],[0.9035140872001648],[0.9569942355155945],[0.49434641003608704],[0.926986575126648],[0.9497177600860596],[0.5386464595794678],[0.8857260346412659],[0.9528325796127319],[0.9600623846054077],[0.862413227558136],[0.9532045722007751],[0.9589704275131226],[0.9182654023170471],[0.9542707800865173],[0.9612718820571899],[0.5331387519836426],[0.5783759951591492],[0.5653926730155945]
597,,[0.9556280970573425],[0.9396660923957825],[0.6024709939956665],[0.9624608159065247],[0.9437249898910522],[0.5562981963157654],[0.9584075808525085],[0.9431957602500916],[0.5860048532485962],[0.9563678503036499],[0.9359857439994812],[0.6546611189842224],[0.9644502997398376],[0.9391272068023682],[0.9466695785522461],[0.9653533697128296],[0.9390231966972351],[0.9478395581245422],[0.9556143283843994],[0.9424989223480225],[0.954553484916687],[0.8655577301979065],[0.9003124237060547],[0.5697015523910522]
598,,[0.9037157297134399],[0.9315953850746155],[0.6060384511947632],[0.6360922455787659],[0.9382032752037048],[0.5270912647247314],[0.6591789722442627],[0.9443309903144836],[0.576772153377533],[0.9050998687744141],[0.9303293824195862],[0.6014716625213623],[0.9020268321037292],[0.9400336146354675],[0.9525046348571777],[0.9018479585647583],[0.9423056244850159],[0.9486014246940613],[0.8861051797866821],[0.9443156719207764],[0.8921862840652466],[0.49053314328193665],[0.0038053218740969896],[0.347297728061676]
599,,[0.9332969188690186],[0.9696090817451477],[0.6138009428977966],[0.9475013017654419],[0.9698225855827332],[0.6267974972724915],[0.9031996726989746],[0.9704592823982239],[0.6262977719306946],[0.9631333351135254],[0.9674950838088989],[0.6274511218070984],[0.9094642996788025],[0.964144766330719],[0.9749372601509094],[0.9110254645347595],[0.9607241153717041],[0.9731773138046265],[0.9025790691375732],[0.9620525240898132],[0.9726733565330505],[0.5844446420669556],[0.6717198491096497],[0.5724196434020996]
600,,[0.9720068573951721],[0.9599347710609436],[0.5758863091468811],[0.9645301103591919],[0.9582860469818115],[0.5116132497787476],[0.9639132022857666],[0.9585667848587036],[0.506738543510437],[0.9709241390228271],[0.9578423500061035],[0.5461022257804871],[0.9071389436721802],[0.9597551226615906],[0.9714396595954895],[0.910875141620636],[0.9606701135635376],[0.9719019532203674],[0.9045729041099548],[0.9606321454048157],[0.9656468629837036],[0.9556294083595276],[0.6733124852180481],[0.9425928592681885]
601,,[0.904286801815033],[0.9633376002311707],[0.5287477970123291],[0.8898975253105164],[0.9663764834403992],[0.5276443362236023],[0.8974152207374573],[0.9694738984107971],[0.5364302396774292],[0.9159790277481079],[0.9637984037399292],[0.5275558233261108],[0.9183881282806396],[0.9590035080909729],[0.9709775447845459],[0.9044628143310547],[0.9609723687171936],[0.9706289172172546],[0.8536500930786133],[0.9627572894096375],[0.9693239331245422],[0.24891024827957153],[0.003770120907574892],[0.8575626015663147]
602,,[0.9649322032928467],[0.03330262750387192],[0.6585460305213928],[0.9598549008369446],[0.9626700282096863],[0.6269638538360596],[0.9585975408554077],[0.9621664881706238],[0.6285334825515747],[0.9606412649154663],[0.9591768980026245],[0.6409568190574646],[0.963487982749939],[0.9581000804901123],[0.9672285318374634],[0.9613120555877686],[0.9600727558135986],[0.9672729969024658],[0.9647631049156189],[0.9563049077987671],[0.9646288752555847],[0.9221032857894897],[0.2546415328979492],[0.6032240986824036]
603,,[0.9526837468147278],[0.9585588574409485],[0.49806907773017883],[0.8942412734031677],[0.9591103196144104],[0.5005427002906799],[0.8848104476928711],[0.9596012830734253],[0.5025789737701416],[0.9420645833015442],[0.9589400291442871],[0.4968114197254181],[0.9449284076690674],[0.9558340311050415],[0.9534470438957214],[0.9474929571151733],[0.9606126546859741],[0.9539333581924438],[0.9399890303611755],[0.9528145790100098],[0.9643648862838745],[0.9180683493614197],[0.9473695158958435],[0.9494065642356873]
604,,[0.9581948518753052],[0.5969691276550293],[0.5479903817176819],[0.9246699213981628],[0.9598425626754761],[0.5531898736953735],[0.8994392156600952],[0.961802065372467],[0.555195152759552],[0.9528926610946655],[0.957216739654541],[0.5522924065589905],[0.945168137550354],[0.959100604057312],[0.9561269283294678],[0.9511132836341858],[0.9526535868644714],[0.9503774642944336],[0.9398267269134521],[0.9298262596130371],[0.9412587285041809],[0.8871674537658691],[0.8972054719924927],[0.8232355713844299]
605,,[0.9583112597465515],[0.9445987939834595],[0.49096354842185974],[0.9503464698791504],[0.9472060799598694],[0.48307377099990845],[0.9385485053062439],[0.9570331573486328],[0.48348402976989746],[0.9580109119415283],[0.9409033060073853],[0.4913505017757416],[0.9629190564155579],[0.9425075054168701],[0.9574666023254395],[0.9640222787857056],[0.9362038373947144],[0.9523327946662903],[0.9583321213722229],[0.942209005355835],[0.9541574716567993],[0.9373750686645508],[0.8994183540344238],[0.9210565686225891]
606,,[0.9163872003555298],[0.9510315656661987],[0.5745116472244263],[0.850351095199585],[0.9601718783378601],[0.5673251748085022],[0.8310075998306274],[0.9675814509391785],[0.5585857629776001],[0.9511674046516418],[0.9423748254776001],[0.5747106671333313],[0.9359521269798279],[0.9565248489379883],[0.9702871441841125],[0.9411261677742004],[0.9553121328353882],[0.9709162712097168],[0.9434641003608704],[0.9552341103553772],[0.9679983854293823],[0.7565415501594543],[0.5283311605453491],[0.5435408353805542]
607,,[0.9615226984024048],[0.9514126181602478],[0.5501655340194702],[0.9599156975746155],[0.9547349214553833],[0.5530524253845215],[0.9603481888771057],[0.960207462310791],[0.5889400243759155],[0.9610736966133118],[0.9513545036315918],[0.5542727112770081],[0.9238055944442749],[0.9546310901641846],[0.9641625881195068],[0.9689726233482361],[0.9529308676719666],[0.9630712270736694],[0.8978903293609619],[0.6601274609565735],[0.9513113498687744],[0.9474557638168335],[0.8680843710899353],[0.5471053123474121]
608,,[0.9403284192085266],[0.9592651128768921],[0.6689627766609192],[0.9055075645446777],[0.9620493054389954],[0.6209115982055664],[0.8898792266845703],[0.9626669883728027],[0.6467226147651672],[0.9480178952217102],[0.9596315026283264],[0.6752190589904785],[0.9587904810905457],[0.9595543742179871],[0.9629430770874023],[0.955266535282135],[0.9571083188056946],[0.9597600698471069],[0.7886038422584534],[0.5769433379173279],[0.9533650279045105],[0.5248156189918518],[0.0028458843007683754],[0.5777698159217834]
609,,[0.9468035101890564],[0.9723634123802185],[0.5987894535064697],[0.6042669415473938],[0.9685347080230713],[0.5924586057662964],[0.9013370871543884],[0.9708060026168823],[0.6001876592636108],[0.9541556239128113],[0.9709078073501587],[0.598991870880127],[0.9312437772750854],[0.9718803763389587],[0.960253119468689],[0.9331952929496765],[0.9715365171432495],[0.9643747210502625],[0.8955953121185303],[0.9519982933998108],[0.9690021872520447],[0.8884744644165039],[0.9701824188232422],[0.9606555700302124]
610,,[0.8246185183525085],[0.9339913129806519],[0.5185717940330505],[0.7849371433258057],[0.9108628034591675],[0.5195164084434509],[0.7823871970176697],[0.8859001398086548],[0.5249456763267517],[0.7261061668395996],[0.9272095561027527],[0.5157022476196289],[0.8534927368164062],[0.9527879953384399],[0.8801289796829224],[0.8645749092102051],[0.9390415549278259],[0.8755213618278503],[0.8807464241981506],[0.9444683194160461],[0.8810967206954956],[0.6445332169532776],[0.42054319381713867],[0.46239233016967773]
611,,[0.9754288792610168],[0.9617990255355835],[0.4760136604309082],[0.8565143346786499],[0.9665359854698181],[0.4578361511230469],[0.9746958613395691],[0.9622160196304321],[0.4944716691970825],[0.9722617864608765],[0.6830837726593018],[0.48158594965934753],[0.9679673314094543],[0.9584847092628479],[0.9715947508811951],[0.9672282338142395],[0.959423303604126],[0.971544623374939],[0.8142001628875732],[0.9599350094795227],[0.971436083316803],[0.6047707200050354],[0.4881870746612549],[0.948343813419342]
612,,[0.8858248591423035],[0.9545082449913025],[0.29852327704429626],[0.8636402487754822],[0.9573963284492493],[0.2999446392059326],[0.5577436685562134],[0.9587223529815674],[0.30243292450904846],[0.9377343654632568],[0.9562461376190186],[0.2985384464263916],[0.9445781111717224],[0.9542312622070312],[0.9544140696525574],[0.9489644765853882],[0.9529330134391785],[0.9531539082527161],[0.9473427534103394],[0.9524743556976318],[0.9555996656417847],[0.9176180958747864],[0.8774755597114563],[0.91994309425354]
613,,[0.9459574818611145],[0.9357994198799133],[0.5199827551841736],[0.8911178112030029],[0.9387803077697754],[0.5433787107467651],[0.8950517177581787],[0.9411038756370544],[0.56013023853302],[0.9506673216819763],[0.9252269864082336],[0.5565888285636902],[0.9064961075782776],[0.9413028359413147],[0.9570788145065308],[0.9071260094642639],[0.9421265125274658],[0.9577969312667847],[0.9643710851669312],[0.9221220016479492],[0.9418424963951111],[0.935126781463623],[0.8928760290145874],[0.9174715280532837]
614,,[0.9645434617996216],[0.9532669186592102],[0.570305347442627],[0.9575632810592651],[0.9579675197601318],[0.5649688839912415],[0.9394386410713196],[0.9587873220443726],[0.5755186676979065],[0.9651519656181335],[0.9498401284217834],[0.572638213634491],[0.9551020860671997],[0.9594870209693909],[0.9635161757469177],[0.9628810286521912],[0.9583998918533325],[0.9639308452606201],[0.9585548639297485],[0.9559881687164307],[0.9597811102867126],[0.5788097381591797],[0.6018033623695374],[0.5540462732315063]
615,,[0.9242258071899414],[0.9307202696800232],[0.5474764704704285],[0.8740480542182922],[0.9330750703811646],[0.5156545042991638],[0.8759836554527283],[0.9414747953414917],[0.5162513852119446],[0.9204533100128174],[0.9269342422485352],[0.5662432312965393],[0.8810850381851196],[0.9377281069755554],[0.8778345584869385],[0.8800036907196045],[0.9371274709701538],[0.8686102628707886],[0.8787302374839783],[0.9367315173149109],[0.8797064423561096],[0.6525113582611084],[0.8854982256889343],[0.6212847232818604]
616,,[0.9441894888877869],[0.9315422773361206],[0.5451192259788513],[0.9469563961029053],[0.9430296421051025],[0.4974033236503601],[0.9437292218208313],[0.9463655948638916],[0.5209238529205322],[0.9416388869285583],[0.9363924860954285],[0.5426174402236938],[0.9523361921310425],[0.9424611926078796],[0.9490067958831787],[0.9519327282905579],[0.9443144798278809],[0.952975869178772],[0.9524266719818115],[0.9299073815345764],[0.9457080364227295],[0.9022822976112366],[0.5826511979103088],[0.6046173572540283]
617,,[0.9507561326026917],[0.9402788877487183],[0.557684600353241],[0.9475449323654175],[0.9435738921165466],[0.5338579416275024],[0.9218260645866394],[0.9451107978820801],[0.5262358784675598],[0.9502637982368469],[0.9356585144996643],[0.5848074555397034],[0.9568787813186646],[0.939052939414978],[0.9483470916748047],[0.9570408463478088],[0.942011833190918],[0.949870765209198],[0.9528666734695435],[0.9346714019775391],[0.9471012353897095],[0.76964271068573],[0.6067013144493103],[0.5524682998657227]
618,,[0.9703729152679443],[0.6028067469596863],[0.4208940267562866],[0.9672381281852722],[0.9617826342582703],[0.4213810861110687],[0.9625529646873474],[0.9685395956039429],[0.4188597500324249],[0.9684010148048401],[0.9560850262641907],[0.4279007315635681],[0.9529128670692444],[0.9559064507484436],[0.967162013053894],[0.9540392160415649],[0.9549338221549988],[0.9717922210693359],[0.9398253560066223],[0.9036645889282227],[0.9338052868843079],[0.9153109788894653],[0.6541069149971008],[0.9232124090194702]
619,,[0.9023893475532532],[0.95195472240448],[0.5118628144264221],[0.9044966697692871],[0.9551503658294678],[0.5069680213928223],[0.9027014374732971],[0.9556539058685303],[0.5139316916465759],[0.9038887023925781],[0.9491583108901978],[0.5114431977272034],[0.9103325009346008],[0.9545612335205078],[0.952372133731842],[0.9105823636054993],[0.9547722339630127],[0.9513760805130005],[0.8977041244506836],[0.9629804491996765],[0.9331996440887451],[0.901308000087738],[0.9546938538551331],[0.9509782195091248]
620,,[0.9648926258087158],[0.9603988528251648],[0.5286843776702881],[0.9666500091552734],[0.9597128033638],[0.519372284412384],[0.9587081670761108],[0.9656208753585815],[0.5107053518295288],[0.9636998772621155],[0.957636833190918],[0.5414155721664429],[0.9266973733901978],[0.9573996663093567],[0.9682087302207947],[0.9208211302757263],[0.9507530331611633],[0.9611329436302185],[0.9560534358024597],[0.9539738297462463],[0.6470692157745361],[0.5788488388061523],[0.5679673552513123],[0.7590289115905762]
621,,[0.9667606353759766],[0.9448082447052002],[0.5349109768867493],[0.9664366841316223],[0.9464414715766907],[0.4884772300720215],[0.9222480058670044],[0.9640569686889648],[0.46859854459762573],[0.9668484330177307],[0.9450427293777466],[0.532606303691864],[0.9195443391799927],[0.9604730606079102],[0.9237055778503418],[0.9203827977180481],[0.9587061405181885],[0.9261487722396851],[0.9199079275131226],[0.960939884185791],[0.9272285103797913],[0.9173492193222046],[0.9496132731437683],[0.9596187472343445]
622,,[0.9601699709892273],[0.9569599628448486],[0.6099269986152649],[0.963250458240509],[0.9580727815628052],[0.6046298742294312],[0.9609425067901611],[0.9615105390548706],[0.5991753935813904],[0.9599144458770752],[0.9574652314186096],[0.6081558465957642],[0.9461642503738403],[0.9566226601600647],[0.9655222296714783],[0.9671993255615234],[0.9549129009246826],[0.9632839560508728],[0.9273477792739868],[0.9362947940826416],[0.9568716287612915],[0.9591781497001648],[0.9163151979446411],[0.9507564306259155]
