,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
2096,,[0.9440081715583801],[0.05199268460273743],[0.19136013090610504],[0.9500077962875366],[0.9036643505096436],[0.20667172968387604],[0.9500670433044434],[0.8970009684562683],[0.39371079206466675],[0.9422577023506165],[0.06868907064199448],[0.19343122839927673],[0.9514496922492981],[0.9347817897796631],[0.948151707649231],[0.951259970664978],[0.9379978775978088],[0.9481569528579712],[0.9512062668800354],[0.9430966973304749],[0.9489530920982361],[0.8953660726547241],[0.8066654205322266],[0.8511090874671936]
2097,,[0.17462053894996643],[0.964320957660675],[0.15919502079486847],[0.9681174755096436],[0.9420464038848877],[0.16988885402679443],[0.8569679260253906],[0.9691480994224548],[0.17430229485034943],[0.9481837153434753],[0.020044639706611633],[0.1678110957145691],[0.967140257358551],[0.9574345946311951],[0.9679568409919739],[0.9661747813224792],[0.9572260975837708],[0.9676663279533386],[0.964393138885498],[0.9520445466041565],[0.9656570553779602],[0.9320313930511475],[0.863747775554657],[0.9001660346984863]
2098,,[0.8204189538955688],[0.7203009128570557],[0.11139921844005585],[0.4485311508178711],[0.8294994235038757],[0.11209530383348465],[0.1581309288740158],[0.8573006391525269],[0.11238162219524384],[0.8276970386505127],[0.7237346172332764],[0.11182494461536407],[0.8738921880722046],[0.7912707328796387],[0.8454636931419373],[0.8699015378952026],[0.8089594841003418],[0.8460673689842224],[0.8674811720848083],[0.7599425911903381],[0.8375886678695679],[0.8214377164840698],[0.8242035508155823],[0.8351080417633057]
2099,,[0.8690399527549744],[0.4614931344985962],[0.07106228917837143],[0.8939120173454285],[0.8406228423118591],[0.07108527421951294],[0.8985958099365234],[0.853249728679657],[0.0714762732386589],[0.8904450535774231],[0.8348948955535889],[0.0710446909070015],[0.9094852209091187],[0.8669337630271912],[0.9014894962310791],[0.9125267863273621],[0.8656959533691406],[0.9007962942123413],[0.9146482944488525],[0.8531386256217957],[0.8892946839332581],[0.8923007249832153],[0.8699495196342468],[0.9015044569969177]
2100,,[0.1256214827299118],[0.9469272494316101],[0.12124300003051758],[0.2135053277015686],[0.9446383118629456],[0.12186964601278305],[0.8076527714729309],[0.945295512676239],[0.1229715421795845],[0.9462559819221497],[0.028089605271816254],[0.12181700021028519],[0.9032043218612671],[0.9449318051338196],[0.9421632885932922],[0.8961801528930664],[0.9481846690177917],[0.9353419542312622],[0.8998725414276123],[0.9499046206474304],[0.9394380450248718],[0.9322715401649475],[0.9338292479515076],[0.9374699592590332]
2101,,[0.24227820336818695],[0.1163855791091919],[0.24179936945438385],[0.24205416440963745],[0.7294006943702698],[0.24043357372283936],[0.24202115833759308],[0.4265798032283783],[0.241791233420372],[0.2422923743724823],[0.2037881314754486],[0.23609581589698792],[0.8546504378318787],[0.9186294674873352],[0.8955046534538269],[0.8390940427780151],[0.9121327996253967],[0.8854154348373413],[0.8470430374145508],[0.9303938150405884],[0.8916025757789612],[0.7728444933891296],[0.2557915151119232],[0.8511393070220947]
2102,,[0.3664328455924988],[0.5344182848930359],[0.3660486340522766],[0.36665138602256775],[0.5483417510986328],[0.36633533239364624],[0.36677852272987366],[0.4885309934616089],[0.3665882349014282],[0.7036277651786804],[0.02565697766840458],[0.36623966693878174],[0.8709691166877747],[0.6336469650268555],[0.8645640015602112],[0.8496176600456238],[0.6107280254364014],[0.88530433177948],[0.8113594055175781],[0.7195284962654114],[0.8113547563552856],[0.8076052665710449],[0.7262604236602783],[0.8304563760757446]
2103,,[0.0069975471124053],[0.006378105841577053],[0.42558133602142334],[0.4271010756492615],[0.8210479021072388],[0.4271005094051361],[0.42714741826057434],[0.7214581966400146],[0.42741045355796814],[0.8705610632896423],[0.15477962791919708],[0.4270436763763428],[0.9394251704216003],[0.8473871350288391],[0.9177536368370056],[0.9335796236991882],[0.781963050365448],[0.8642247319221497],[0.931306779384613],[0.8555539846420288],[0.9145331978797913],[0.909831702709198],[0.7745050191879272],[0.8563851118087769]
2104,,[0.8098999857902527],[0.8778966069221497],[0.11092153191566467],[0.81059730052948],[0.8761452436447144],[0.11046019941568375],[0.8192542195320129],[0.875749409198761],[0.11002162843942642],[0.8749487400054932],[0.863844633102417],[0.11106523871421814],[0.8959170579910278],[0.8671839833259583],[0.8839769959449768],[0.8951696753501892],[0.8694642186164856],[0.884978711605072],[0.8980929255485535],[0.8717958927154541],[0.8868991136550903],[0.8779141902923584],[0.8376173973083496],[0.8570052981376648]
2105,,[0.9085278511047363],[0.8906415700912476],[0.058569952845573425],[0.9151061773300171],[0.8909673094749451],[0.05863763764500618],[0.9120269417762756],[0.8907524943351746],[0.058803487569093704],[0.9038545489311218],[0.8904561996459961],[0.05857644975185394],[0.9184260964393616],[0.890213668346405],[0.8952775597572327],[0.9173864126205444],[0.8901417255401611],[0.8944255709648132],[0.919162929058075],[0.8901580572128296],[0.8971301913261414],[0.9007365107536316],[0.8784592747688293],[0.8932410478591919]
2106,,[0.8882965445518494],[0.005275859031826258],[0.9106937050819397],[0.8908489942550659],[0.8609296083450317],[0.457650363445282],[0.8966429829597473],[0.8849829435348511],[0.25792479515075684],[0.8900076746940613],[0.013982690870761871],[0.9109813570976257],[0.9006379842758179],[0.8832494020462036],[0.8876701593399048],[0.8998185396194458],[0.8832957744598389],[0.8873969316482544],[0.8986018896102905],[0.8805459141731262],[0.8894292116165161],[0.8944146633148193],[0.8418415784835815],[0.8816113471984863]
2107,,[0.18618276715278625],[0.7220560312271118],[0.17082445323467255],[0.41166070103645325],[0.6330146789550781],[0.18760575354099274],[0.6809352040290833],[0.6935731172561646],[0.1902121901512146],[0.013660520315170288],[0.011915449053049088],[0.19524583220481873],[0.9018536806106567],[0.6676140427589417],[0.8667529821395874],[0.9046908020973206],[0.666711688041687],[0.8631348013877869],[0.8518880605697632],[0.6742931604385376],[0.8449840545654297],[0.8623514771461487],[0.5279198884963989],[0.6997396349906921]
2108,,[0.29966670274734497],[0.22569917142391205],[0.03653459623456001],[0.037263210862874985],[0.6796261072158813],[0.03620925545692444],[0.047228652983903885],[0.7443032264709473],[0.036585185676813126],[0.041310958564281464],[0.003749365918338299],[0.03628545626997948],[0.8360158205032349],[0.10503564029932022],[0.7827929854393005],[0.7072340846061707],[0.08530985563993454],[0.6636533141136169],[0.7940348386764526],[0.11606605350971222],[0.7030847668647766],[0.6228523254394531],[0.09994039684534073],[0.5341527462005615]
2109,,[0.8291265368461609],[0.5957391858100891],[0.5632657408714294],[0.8755164742469788],[0.7338805794715881],[0.4630182981491089],[0.8883429169654846],[0.8423382639884949],[0.4598873555660248],[0.015218669548630714],[0.012464180588722229],[0.8120627999305725],[0.8784953355789185],[0.8176171183586121],[0.8541341423988342],[0.8770960569381714],[0.8127109408378601],[0.8521424531936646],[0.8822833895683289],[0.8196385502815247],[0.8553855419158936],[0.8009751439094543],[0.6678623557090759],[0.7749006748199463]
2110,,[0.9376360177993774],[0.5976825952529907],[0.09120582044124603],[0.9439515471458435],[0.9284862875938416],[0.09049540013074875],[0.9413895606994629],[0.9257659912109375],[0.09304948151111603],[0.936336874961853],[0.5826970338821411],[0.09226837754249573],[0.9532535672187805],[0.9332994818687439],[0.9412816762924194],[0.9495854377746582],[0.9307234287261963],[0.938622236251831],[0.9490834474563599],[0.930704653263092],[0.938360869884491],[0.9530842304229736],[0.9353249073028564],[0.9425192475318909]
2111,,[0.40678367018699646],[0.43565383553504944],[0.26380684971809387],[0.40635088086128235],[0.44797003269195557],[0.2718324065208435],[0.4040742516517639],[0.4220706522464752],[0.26388803124427795],[0.4073057174682617],[0.5071642398834229],[0.2639721930027008],[0.8389408588409424],[0.38863036036491394],[0.8077211380004883],[0.8233671188354492],[0.18085962533950806],[0.8001874685287476],[0.8537113666534424],[0.5753145217895508],[0.813724935054779],[0.5915316343307495],[0.0029568360187113285],[0.2804635763168335]
2112,,[0.9040535092353821],[0.3781748414039612],[0.2352825403213501],[0.9069569110870361],[0.678389847278595],[0.21902084350585938],[0.9161412715911865],[0.8942124843597412],[0.2324141412973404],[0.7059836983680725],[0.3371090590953827],[0.2793654799461365],[0.9240659475326538],[0.8593041896820068],[0.9226203560829163],[0.9184442162513733],[0.8802247047424316],[0.9207072854042053],[0.9081764221191406],[0.7017629742622375],[0.7374277114868164],[0.8756075501441956],[0.7186174392700195],[0.7732177972793579]
2113,,[0.9001598954200745],[0.10180091857910156],[0.925879180431366],[0.9266472458839417],[0.9378823041915894],[0.9260802865028381],[0.9265305995941162],[0.9328683614730835],[0.9277344942092896],[0.9056538939476013],[0.7740844488143921],[0.9260896444320679],[0.9269075393676758],[0.9361906051635742],[0.9424286484718323],[0.9400227069854736],[0.9357205033302307],[0.9391434788703918],[0.9393562078475952],[0.9044370055198669],[0.9348962306976318],[0.8539842963218689],[0.7408453226089478],[0.02456962876021862]
2114,,[0.07290453463792801],[0.05901343747973442],[0.5852638483047485],[0.9372364282608032],[0.8378287553787231],[0.4515751302242279],[0.8795086145401001],[0.9116691946983337],[0.6758167743682861],[0.020460013300180435],[0.013004935346543789],[0.8174811005592346],[0.9286626577377319],[0.8865747451782227],[0.9105782508850098],[0.925106406211853],[0.8909023404121399],[0.911786675453186],[0.9100984930992126],[0.717150866985321],[0.8919137716293335],[0.6498218178749084],[0.28422948718070984],[0.686441957950592]
2115,,[0.8843634128570557],[0.25314387679100037],[0.0778210461139679],[0.8950099945068359],[0.7860860228538513],[0.07146163284778595],[0.8929017782211304],[0.8817628026008606],[0.07113250344991684],[0.8964662551879883],[0.5202131867408752],[0.07146573811769485],[0.9249158501625061],[0.8846614956855774],[0.9139343500137329],[0.924850583076477],[0.8869348764419556],[0.9150949716567993],[0.8907393217086792],[0.7728963494300842],[0.8645223379135132],[0.892323911190033],[0.8992947936058044],[0.8954395055770874]
2116,,[0.8930518627166748],[0.8044182658195496],[0.0502697229385376],[0.9225861430168152],[0.887039065361023],[0.05014850199222565],[0.9155924320220947],[0.8831404447555542],[0.04679538309574127],[0.8962851762771606],[0.8341796398162842],[0.05026521906256676],[0.924316942691803],[0.8775574564933777],[0.8974432945251465],[0.9184426665306091],[0.8739706873893738],[0.8929539322853088],[0.9122399091720581],[0.8601474165916443],[0.8892889618873596],[0.906288743019104],[0.8524208664894104],[0.8889601826667786]
2117,,[0.15652914345264435],[0.6360407471656799],[0.15409815311431885],[0.794194221496582],[0.6897307634353638],[0.15555477142333984],[0.1532142162322998],[0.8028020262718201],[0.15538360178470612],[0.0503251776099205],[0.02975059114396572],[0.1557314097881317],[0.8816480040550232],[0.8351061344146729],[0.8865422606468201],[0.8730455040931702],[0.8277366161346436],[0.8656682372093201],[0.8790885210037231],[0.8158224821090698],[0.8677847981452942],[0.879267692565918],[0.8225895166397095],[0.8682343363761902]
2118,,[0.9064980745315552],[0.028002595528960228],[0.6021745204925537],[0.688104510307312],[0.910305380821228],[0.5693097114562988],[0.6859228014945984],[0.9041274785995483],[0.5716208219528198],[0.9118044972419739],[0.010020946152508259],[0.5864588618278503],[0.9392591714859009],[0.9292598366737366],[0.933715283870697],[0.9120928645133972],[0.9212913513183594],[0.9122029542922974],[0.9206240177154541],[0.9259191751480103],[0.9199609756469727],[0.9307540655136108],[0.7932325601577759],[0.9081705808639526]
2119,,[0.9542222619056702],[0.8077664971351624],[0.182543084025383],[0.9519445300102234],[0.9532927870750427],[0.18150773644447327],[0.9514879584312439],[0.9597974419593811],[0.18125350773334503],[0.9552373290061951],[0.01005353219807148],[0.18263418972492218],[0.9521545171737671],[0.9563413262367249],[0.9593889117240906],[0.951985239982605],[0.9598023891448975],[0.9587424993515015],[0.960413932800293],[0.9285001754760742],[0.9519480466842651],[0.8173236846923828],[0.6937697529792786],[0.7875522375106812]
2120,,[0.7929474115371704],[0.007813185453414917],[0.3803546726703644],[0.5208998322486877],[0.8415790796279907],[0.3764444887638092],[0.5213879346847534],[0.8605220913887024],[0.3805253505706787],[0.5230361819267273],[0.9058976173400879],[0.37707021832466125],[0.8064092993736267],[0.8870051503181458],[0.8336893916130066],[0.7825896143913269],[0.8706123232841492],[0.8210600018501282],[0.8115981221199036],[0.899842381477356],[0.8415278196334839],[0.7844058275222778],[0.8484169840812683],[0.8165735602378845]
2121,,[0.2092013955116272],[0.8903522491455078],[0.12306968122720718],[0.5408386588096619],[0.9044061899185181],[0.1243545264005661],[0.2939605116844177],[0.9000552892684937],[0.1254948526620865],[0.8428842425346375],[0.9045786261558533],[0.12416470795869827],[0.9276296496391296],[0.905934751033783],[0.9253517985343933],[0.8945418000221252],[0.9064037799835205],[0.9083026051521301],[0.9267374277114868],[0.8146142363548279],[0.908287763595581],[0.7373673319816589],[0.6191089749336243],[0.7282988429069519]
2122,,[0.643671989440918],[0.7819769382476807],[0.021807286888360977],[0.6431880593299866],[0.7852374911308289],[0.021481819450855255],[0.6413490176200867],[0.7832026481628418],[0.022302264347672462],[0.6440991759300232],[0.7820820808410645],[0.021672844886779785],[0.7970669865608215],[0.82220059633255],[0.7897982001304626],[0.7996706366539001],[0.8404219746589661],[0.7935117483139038],[0.8003327250480652],[0.837722897529602],[0.7945902347564697],[0.798073947429657],[0.8369789719581604],[0.7930966019630432]
2123,,[0.940165102481842],[0.7451946139335632],[0.03868551179766655],[0.8906405568122864],[0.7398624420166016],[0.03873229771852493],[0.9243553280830383],[0.8627135753631592],[0.03892010822892189],[0.9461510181427002],[0.7456463575363159],[0.038679927587509155],[0.9497871994972229],[0.8463366627693176],[0.9548088908195496],[0.9447657465934753],[0.8220798969268799],[0.9519692063331604],[0.9299697875976562],[0.8102508187294006],[0.9316775798797607],[0.842735767364502],[0.7715485692024231],[0.848369836807251]
2124,,[0.7289069294929504],[0.12711934745311737],[0.22424449026584625],[0.4664309322834015],[0.6848796606063843],[0.22020913660526276],[0.40385329723358154],[0.6412107944488525],[0.2206747680902481],[0.5732256174087524],[0.622164249420166],[0.22825057804584503],[0.7910756468772888],[0.6361173987388611],[0.6635757684707642],[0.7901977300643921],[0.02939571440219879],[0.6489485502243042],[0.7943088412284851],[0.6362926363945007],[0.6766825914382935],[0.5326177477836609],[0.022456249222159386],[0.5923319458961487]
2125,,[0.8136796951293945],[0.708961546421051],[0.11298535764217377],[0.8427304029464722],[0.8195213079452515],[0.11290651559829712],[0.11374752968549728],[0.8200802206993103],[0.11294972896575928],[0.803973376750946],[0.6431000232696533],[0.1129593551158905],[0.846315860748291],[0.7949022650718689],[0.8230127692222595],[0.84600430727005],[0.7949222326278687],[0.822562038898468],[0.845513641834259],[0.7941670417785645],[0.8232463598251343],[0.8463318943977356],[0.7877495884895325],[0.8215495347976685]
2126,,[0.41573917865753174],[0.13353978097438812],[0.22155426442623138],[0.22542689740657806],[0.4922187328338623],[0.22107887268066406],[0.224147766828537],[0.32569846510887146],[0.22092486917972565],[0.282488077878952],[0.20071394741535187],[0.22159643471240997],[0.8775259852409363],[0.6521742939949036],[0.861398458480835],[0.8737982511520386],[0.6228924989700317],[0.8448969125747681],[0.8301078081130981],[0.6544021964073181],[0.8465062975883484],[0.7069555521011353],[0.8151028752326965],[0.7874876260757446]
2127,,[0.9497433304786682],[0.01733267307281494],[0.7144935131072998],[0.9161017537117004],[0.8182604312896729],[0.4787316918373108],[0.8839200139045715],[0.9372887015342712],[0.4631383717060089],[0.011342544108629227],[0.005926275160163641],[0.9378002882003784],[0.9313843250274658],[0.942937970161438],[0.9381859302520752],[0.9289509654045105],[0.9370757341384888],[0.9364172220230103],[0.939332127571106],[0.9275197386741638],[0.9393516778945923],[0.9280261993408203],[0.862761378288269],[0.9202786684036255]
2128,,[0.8618369698524475],[0.9322835206985474],[0.18005375564098358],[0.7855328917503357],[0.9122751951217651],[0.1805063784122467],[0.7085874676704407],[0.9039624333381653],[0.181451678276062],[0.8389100432395935],[0.9224490523338318],[0.18004171550273895],[0.9026910662651062],[0.9559391736984253],[0.9485018253326416],[0.8979870676994324],[0.9425759315490723],[0.9371371865272522],[0.864404022693634],[0.9400644898414612],[0.9236010909080505],[0.869300127029419],[0.9340378642082214],[0.9179043769836426]
2129,,[0.4945093095302582],[0.7868046164512634],[0.3024112582206726],[0.30840998888015747],[0.8037413954734802],[0.30143240094184875],[0.5334372520446777],[0.8053874373435974],[0.303533136844635],[0.46591806411743164],[0.7875444293022156],[0.30204710364341736],[0.8672747015953064],[0.7989965081214905],[0.8125343322753906],[0.8677599430084229],[0.7999714612960815],[0.8141388893127441],[0.8515308499336243],[0.8056013584136963],[0.8408985137939453],[0.8074002861976624],[0.5218731164932251],[0.7347642779350281]
2130,,[0.9383832812309265],[0.0667344257235527],[0.09030894190073013],[0.8956103324890137],[0.9405151009559631],[0.090386763215065],[0.9011730551719666],[0.94742351770401],[0.09094028174877167],[0.9385418891906738],[0.10125984251499176],[0.09026594460010529],[0.9524528384208679],[0.9332062602043152],[0.9473074674606323],[0.9514147639274597],[0.9281103014945984],[0.9417679905891418],[0.95298171043396],[0.9341211318969727],[0.9486786723136902],[0.8965463638305664],[0.9302679896354675],[0.8917044997215271]
2131,,[0.9218884706497192],[0.012389488518238068],[0.9640531539916992],[0.9619587063789368],[0.9389846920967102],[0.8175804018974304],[0.9585967659950256],[0.9324290752410889],[0.8943375945091248],[0.0033848572056740522],[0.003047024132683873],[0.9515862464904785],[0.9174574613571167],[0.960804283618927],[0.005096401087939739],[0.9617422819137573],[0.9591506123542786],[0.9325250387191772],[0.936909556388855],[0.949833333492279],[0.005227304063737392],[0.9205541014671326],[0.02888050675392151],[0.033544812351465225]
2132,,[0.9174808859825134],[0.7860350012779236],[0.4311721622943878],[0.9475849270820618],[0.9182934165000916],[0.2342423051595688],[0.9490546584129333],[0.9269539713859558],[0.2235475331544876],[0.921517014503479],[0.8996165990829468],[0.3589093089103699],[0.9411433339118958],[0.9063603281974792],[0.9230194091796875],[0.9409691095352173],[0.9046455025672913],[0.921262800693512],[0.9362077713012695],[0.8962040543556213],[0.9151599407196045],[0.8309151530265808],[0.05019010603427887],[0.8056167364120483]
2133,,[0.779295027256012],[0.7181914448738098],[0.3135707676410675],[0.691002607345581],[0.776088535785675],[0.31334733963012695],[0.35882869362831116],[0.8081642389297485],[0.31176725029945374],[0.7715692520141602],[0.024800239130854607],[0.31757840514183044],[0.8237658739089966],[0.7823248505592346],[0.7951728105545044],[0.8323758840560913],[0.7781292200088501],[0.7970351576805115],[0.8176379799842834],[0.7451130151748657],[0.7840034365653992],[0.8031030297279358],[0.7379336357116699],[0.7776265144348145]
2134,,[0.9552377462387085],[0.9373383522033691],[0.33621305227279663],[0.9550905823707581],[0.9414383172988892],[0.29591917991638184],[0.9567760825157166],[0.9460567235946655],[0.27027031779289246],[0.9561681747436523],[0.9389359354972839],[0.2848029136657715],[0.9616120457649231],[0.9445030093193054],[0.9517198204994202],[0.9604214429855347],[0.944659948348999],[0.9511062502861023],[0.9598853588104248],[0.9406777620315552],[0.9507055282592773],[0.7706018090248108],[0.1783732920885086],[0.7366907596588135]
2135,,[0.8673550486564636],[0.8708891272544861],[0.6299651265144348],[0.6915074586868286],[0.8793666958808899],[0.6300088763237],[0.6929246187210083],[0.8729725480079651],[0.6304264664649963],[0.8670887351036072],[0.8708702325820923],[0.6299798488616943],[0.8786869049072266],[0.8875336647033691],[0.8726053833961487],[0.8804110884666443],[0.888424813747406],[0.8743395805358887],[0.8746638894081116],[0.8728132247924805],[0.8687031865119934],[0.7650465965270996],[0.8954381942749023],[0.39532625675201416]
2136,,[0.6092906594276428],[0.42266854643821716],[0.8565008640289307],[0.7785993218421936],[0.6497213840484619],[0.7099205851554871],[0.723172128200531],[0.8334066271781921],[0.7062330842018127],[0.5849713087081909],[0.01006253156810999],[0.775676965713501],[0.8606970310211182],[0.763343334197998],[0.8547801375389099],[0.8559759259223938],[0.7573264241218567],[0.8505574464797974],[0.854117751121521],[0.7063242793083191],[0.8445852398872375],[0.7455365657806396],[0.12778525054454803],[0.28692740201950073]
2137,,[0.8910617232322693],[0.850010871887207],[0.18819110095500946],[0.874894380569458],[0.8974938988685608],[0.1872493177652359],[0.8748607635498047],[0.8933771848678589],[0.18741199374198914],[0.8937036395072937],[0.8616133332252502],[0.1880112737417221],[0.9339372515678406],[0.8832300305366516],[0.8945906162261963],[0.8932316303253174],[0.862403392791748],[0.8818259239196777],[0.892049252986908],[0.8668427467346191],[0.881917417049408],[0.8340650200843811],[0.7217692136764526],[0.7992185950279236]
2138,,[0.6538993120193481],[0.2087331861257553],[0.693590521812439],[0.7412381768226624],[0.7444167733192444],[0.673691987991333],[0.8237711787223816],[0.6960991024971008],[0.6857456564903259],[0.3497332036495209],[0.07159117609262466],[0.812170684337616],[0.7993195056915283],[0.7344728112220764],[0.7597663998603821],[0.8641434907913208],[0.7527501583099365],[0.4277188181877136],[0.8047561049461365],[0.7407554984092712],[0.3610552251338959],[0.7887962460517883],[0.5125624537467957],[0.18701094388961792]
2139,,[0.97374027967453],[0.9702503681182861],[0.21194224059581757],[0.9734782576560974],[0.9739623069763184],[0.23939242959022522],[0.9727303981781006],[0.9740786552429199],[0.2935817837715149],[0.9731517434120178],[0.172519251704216],[0.7025336027145386],[0.9722764492034912],[0.9749741554260254],[0.9748156666755676],[0.9719943404197693],[0.9751573204994202],[0.9748995304107666],[0.9734897613525391],[0.9727410674095154],[0.974024772644043],[0.9733578562736511],[0.9751028418540955],[0.9760577082633972]
2140,,[0.7802152037620544],[0.573896050453186],[0.18820488452911377],[0.7764490842819214],[0.8120500445365906],[0.18737487494945526],[0.8284322023391724],[0.7965835928916931],[0.1876167207956314],[0.7756921648979187],[0.5826655030250549],[0.18812094628810883],[0.8885742425918579],[0.7895402908325195],[0.8298020958900452],[0.8873347640037537],[0.7890570759773254],[0.8282629251480103],[0.886538028717041],[0.7878615260124207],[0.8266308307647705],[0.7813735604286194],[0.7258593440055847],[0.7788834571838379]
2141,,[0.7056170701980591],[0.1645469069480896],[0.2162037044763565],[0.7334349155426025],[0.7216338515281677],[0.21598723530769348],[0.27008509635925293],[0.7393931150436401],[0.21585901081562042],[0.6966769099235535],[0.5099749565124512],[0.21657642722129822],[0.7779187560081482],[0.7017490267753601],[0.7337700128555298],[0.7771843671798706],[0.7013970017433167],[0.7312648892402649],[0.774672269821167],[0.698542594909668],[0.719097912311554],[0.7183161377906799],[0.6880323886871338],[0.7102208733558655]
2142,,[0.3322843015193939],[0.20508751273155212],[0.33259791135787964],[0.3322175145149231],[0.463574081659317],[0.33288243412971497],[0.3310176432132721],[0.6397419571876526],[0.3331613838672638],[0.33288541436195374],[0.4648153483867645],[0.3328377306461334],[0.7258256673812866],[0.025141241028904915],[0.5950918793678284],[0.6938153505325317],[0.02474762313067913],[0.6052564978599548],[0.7505137324333191],[0.026287144050002098],[0.7218558192253113],[0.7090128064155579],[0.024734485894441605],[0.77072674036026]
2143,,[0.8698949217796326],[0.810143768787384],[0.3641342520713806],[0.7206100821495056],[0.8998299837112427],[0.3633430302143097],[0.564063310623169],[0.8573709726333618],[0.36352747678756714],[0.7748057246208191],[0.7498323917388916],[0.3647734522819519],[0.9105352759361267],[0.9103006720542908],[0.904850959777832],[0.9016761779785156],[0.8924607634544373],[0.9004819393157959],[0.907244086265564],[0.9087470769882202],[0.9031959772109985],[0.8418494462966919],[0.901731014251709],[0.8741964101791382]
2144,,[0.8254912495613098],[0.11439983546733856],[0.8168993592262268],[0.8166452646255493],[0.8430352807044983],[0.8166545033454895],[0.8166531920433044],[0.8573697805404663],[0.8168904185295105],[0.612553596496582],[0.04843166843056679],[0.8168613314628601],[0.8525451421737671],[0.8674880266189575],[0.8434128761291504],[0.8601900339126587],[0.7990509271621704],[0.8574463129043579],[0.8175225853919983],[0.814952552318573],[0.8170212507247925],[0.817495584487915],[0.8130530118942261],[0.8169316649436951]
2145,,[0.8319596648216248],[0.034994035959243774],[0.39795082807540894],[0.3992612659931183],[0.7922171354293823],[0.3970676064491272],[0.5554938912391663],[0.7347277402877808],[0.3974969983100891],[0.6818050742149353],[0.005204594228416681],[0.39858487248420715],[0.8859413862228394],[0.7686495780944824],[0.8194832801818848],[0.9125320315361023],[0.781368613243103],[0.8416553139686584],[0.8807934522628784],[0.7631820440292358],[0.8063950538635254],[0.8111156821250916],[0.03523271903395653],[0.7606024146080017]
2146,,[0.9802746772766113],[0.9730051755905151],[0.16120755672454834],[0.9803029298782349],[0.9769368171691895],[0.16802656650543213],[0.9805994033813477],[0.9769612550735474],[0.46436819434165955],[0.980323314666748],[0.9730280637741089],[0.17746616899967194],[0.9812271595001221],[0.9771161675453186],[0.9789333939552307],[0.9813150763511658],[0.9772024750709534],[0.979088306427002],[0.9814022183418274],[0.9775640368461609],[0.9793640971183777],[0.9477971196174622],[0.7789099812507629],[0.9402209520339966]
2147,,[0.168457493185997],[0.000292659125989303],[0.034781455993652344],[0.8527941703796387],[0.4985005557537079],[0.23856806755065918],[0.9050200581550598],[0.6559030413627625],[0.049901317805051804],[0.8378326296806335],[0.5936315059661865],[0.04887722432613373],[0.8793490529060364],[0.5123024582862854],[0.8728236556053162],[0.8808702230453491],[0.5152257084846497],[0.8749299645423889],[0.8771733045578003],[0.5129696726799011],[0.8695244789123535],[0.7841768264770508],[0.5027979016304016],[0.5715816020965576]
2148,,[0.8792924880981445],[0.8394488096237183],[0.5336786508560181],[0.8905661702156067],[0.8535676002502441],[0.5267162322998047],[0.8805376887321472],[0.8426780104637146],[0.5320227146148682],[0.8765508532524109],[0.8046010136604309],[0.534164309501648],[0.9011222124099731],[0.861864447593689],[0.8778091073036194],[0.9001580476760864],[0.8609616160392761],[0.8768700361251831],[0.9006847143173218],[0.8642014265060425],[0.8806759119033813],[0.8335555791854858],[0.7765834927558899],[0.8055892586708069]
2149,,[0.10828874260187149],[0.07949629426002502],[0.9077119827270508],[0.8969910740852356],[0.43456336855888367],[0.907979428768158],[0.9003903865814209],[0.8863081932067871],[0.9062079787254333],[0.019212497398257256],[0.017081502825021744],[0.9027194976806641],[0.9126719832420349],[0.8897004723548889],[0.9027186632156372],[0.9126600623130798],[0.8905494213104248],[0.9017555713653564],[0.867967963218689],[0.7505180835723877],[0.8300120234489441],[0.823983907699585],[0.0324062816798687],[0.7422446608543396]
2150,,[0.07080185413360596],[0.8919444680213928],[0.10767780989408493],[0.9040166139602661],[0.7645280361175537],[0.17416778206825256],[0.9066224694252014],[0.8042883276939392],[0.17333704233169556],[0.8646639585494995],[0.7080867290496826],[0.17464841902256012],[0.9254615306854248],[0.8232108950614929],[0.8880388140678406],[0.9218080043792725],[0.8176496624946594],[0.8834572434425354],[0.867384135723114],[0.7488734722137451],[0.8132140040397644],[0.8769922256469727],[0.714099645614624],[0.8221110105514526]
2151,,[0.7928303480148315],[0.39089125394821167],[0.7924721240997314],[0.7926143407821655],[0.8410031795501709],[0.7923125624656677],[0.7950274348258972],[0.8390131592750549],[0.792409360408783],[0.8410404920578003],[0.03855248540639877],[0.7924911379814148],[0.8785967230796814],[0.8069657683372498],[0.8558367490768433],[0.8813343644142151],[0.782440721988678],[0.8626990914344788],[0.8513190746307373],[0.8194425106048584],[0.8250344395637512],[0.7568575143814087],[0.2121490240097046],[0.7278644442558289]
