,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
338,,[0.9295581579208374],[0.8710134625434875],[0.24740305542945862],[0.6137940883636475],[0.8983732461929321],[0.24683885276317596],[0.417305588722229],[0.9345259070396423],[0.24690182507038116],[0.9358208775520325],[0.8743799328804016],[0.24764615297317505],[0.9376286268234253],[0.8882722854614258],[0.9273393750190735],[0.9389445185661316],[0.9013251662254333],[0.9294193387031555],[0.9330281019210815],[0.8734769225120544],[0.8886408805847168],[0.9314537644386292],[0.8679680824279785],[0.9140951633453369]
339,,[0.7801966071128845],[0.20018576085567474],[0.6291655898094177],[0.8035477995872498],[0.6128369569778442],[0.6222954988479614],[0.7937275171279907],[0.8485819101333618],[0.6388189196586609],[0.6120828986167908],[0.07314867526292801],[0.6607437133789062],[0.925643265247345],[0.8059386014938354],[0.8376358151435852],[0.9252490401268005],[0.8104749917984009],[0.840789258480072],[0.925234854221344],[0.8117300868034363],[0.8429100513458252],[0.8178211450576782],[0.5910911560058594],[0.8963144421577454]
340,,[0.48019033670425415],[0.023705080151557922],[0.4734272360801697],[0.4740047752857208],[0.7126786112785339],[0.4736970365047455],[0.47514843940734863],[0.7281726002693176],[0.47402289509773254],[0.011861314065754414],[0.0068479604087769985],[0.47397133708000183],[0.9247468709945679],[0.7427412867546082],[0.8124507665634155],[0.8912907242774963],[0.7202380895614624],[0.7821595072746277],[0.8198167085647583],[0.308899849653244],[0.746841311454773],[0.7745216488838196],[0.7597048878669739],[0.7822230458259583]
341,,[0.3215087056159973],[0.9069191217422485],[0.2587016820907593],[0.9066061973571777],[0.8443425893783569],[0.2590852975845337],[0.8329566121101379],[0.8836711645126343],[0.2594636082649231],[0.8154314160346985],[0.014364327304065228],[0.2597658932209015],[0.9074050784111023],[0.8576516509056091],[0.8855898380279541],[0.9086187481880188],[0.8630080223083496],[0.8848086595535278],[0.9087714552879333],[0.8659982085227966],[0.8844698071479797],[0.9069382548332214],[0.8527882695198059],[0.8902809619903564]
342,,[0.6495825052261353],[0.5638157725334167],[0.53219074010849],[0.6769117116928101],[0.718035101890564],[0.5320802330970764],[0.6634833216667175],[0.6816415190696716],[0.5330518484115601],[0.6291800737380981],[0.6664084196090698],[0.5325785279273987],[0.8146913051605225],[0.7250574827194214],[0.7365580797195435],[0.7662882208824158],[0.7160968780517578],[0.7263931632041931],[0.7094723582267761],[0.7065415382385254],[0.7037228941917419],[0.7088000774383545],[0.47418802976608276],[0.4551868140697479]
343,,[0.2977389693260193],[0.6349672079086304],[0.14126507937908173],[0.19084513187408447],[0.7172625660896301],[0.1413303017616272],[0.1614288091659546],[0.7566593885421753],[0.1418454796075821],[0.26571765542030334],[0.562806248664856],[0.1411977857351303],[0.8818608522415161],[0.7045718431472778],[0.7609901428222656],[0.8891420364379883],[0.6929175853729248],[0.7483817338943481],[0.858059823513031],[0.6765064597129822],[0.7061862349510193],[0.8611574769020081],[0.7053004503250122],[0.7698264122009277]
344,,[0.6022066473960876],[0.8574573993682861],[0.5408324003219604],[0.6033896207809448],[0.876708984375],[0.540755569934845],[0.6031497120857239],[0.803371787071228],[0.5410290360450745],[0.6035003662109375],[0.8487234711647034],[0.5410244464874268],[0.9144241213798523],[0.8681858777999878],[0.8772198557853699],[0.8746930360794067],[0.841559648513794],[0.8671366572380066],[0.9153378009796143],[0.8727967739105225],[0.8802143335342407],[0.8176392912864685],[0.7713699340820312],[0.7919272780418396]
345,,[0.8841089010238647],[0.7056148052215576],[0.2552677392959595],[0.8840622901916504],[0.6527672410011292],[0.16836358606815338],[0.8764814734458923],[0.7030736804008484],[0.36030539870262146],[0.8806874752044678],[0.6940069794654846],[0.22378717362880707],[0.8940228819847107],[0.8209932446479797],[0.8726722598075867],[0.8926255702972412],[0.8063719868659973],[0.8629324436187744],[0.8957890272140503],[0.8307213187217712],[0.875455915927887],[0.7544063329696655],[0.7061588168144226],[0.7264771461486816]
346,,[0.39758139848709106],[0.7743244767189026],[0.21574310958385468],[0.23826022446155548],[0.4282156527042389],[0.2182816118001938],[0.31329941749572754],[0.6243219971656799],[0.21598991751670837],[0.2730399966239929],[0.61713707447052],[0.218718484044075],[0.8959419131278992],[0.8760854601860046],[0.8841658234596252],[0.8985190987586975],[0.8775171637535095],[0.8858796954154968],[0.8850472569465637],[0.8831105828285217],[0.8887557983398438],[0.6311168670654297],[0.14975610375404358],[0.1024164929986]
347,,[0.939248263835907],[0.685225248336792],[0.20945902168750763],[0.9350751638412476],[0.9213264584541321],[0.21005065739154816],[0.9355186820030212],[0.6764614582061768],[0.21170368790626526],[0.9360885620117188],[0.68058842420578],[0.20962733030319214],[0.9461657404899597],[0.9216203689575195],[0.9333263039588928],[0.9461084008216858],[0.9213123321533203],[0.9337409734725952],[0.9468430876731873],[0.9226692318916321],[0.9341621994972229],[0.006901394110172987],[0.0],[0.0]
348,,[0.7588327527046204],[0.8304678201675415],[0.5767452120780945],[0.7802043557167053],[0.8259291052818298],[0.5963141322135925],[0.7738054990768433],[0.8316279053688049],[0.6510037779808044],[0.6311628222465515],[0.19669681787490845],[0.6611011028289795],[0.8595501184463501],[0.8153583407402039],[0.8355966806411743],[0.8611116409301758],[0.8154011964797974],[0.8442004323005676],[0.8356901407241821],[0.8069289326667786],[0.8259619474411011],[0.7485255599021912],[0.6698843836784363],[0.6233747601509094]
349,,[0.06541726738214493],[0.8572856783866882],[0.021447384729981422],[0.0713621973991394],[0.8736184239387512],[0.021480174735188484],[0.07509694993495941],[0.8736585378646851],[0.021774521097540855],[0.07399039715528488],[0.858070969581604],[0.021454719826579094],[0.8852934241294861],[0.8581453561782837],[0.8902263045310974],[0.8857212066650391],[0.8551343083381653],[0.8863086700439453],[0.854414165019989],[0.8651911616325378],[0.8775559067726135],[0.7275362610816956],[0.809992790222168],[0.713181734085083]
350,,[0.530425488948822],[0.2755950391292572],[0.4747162163257599],[0.5148170590400696],[0.5749908685684204],[0.4741935133934021],[0.5150803923606873],[0.5786080360412598],[0.47403115034103394],[0.5463712215423584],[0.009956680238246918],[0.47434738278388977],[0.9366024732589722],[0.8619118928909302],[0.9187555909156799],[0.8910478949546814],[0.8235480189323425],[0.8580941557884216],[0.8546974062919617],[0.47017207741737366],[0.8816279172897339],[0.046068884432315826],[0.036911625415086746],[0.3258730173110962]
351,,[0.8219459056854248],[0.6960418820381165],[0.6402836441993713],[0.7901647686958313],[0.7727583050727844],[0.640993595123291],[0.8246752619743347],[0.825027585029602],[0.6878165602684021],[0.7835718989372253],[0.0672735646367073],[0.6962761282920837],[0.8952723145484924],[0.7509705424308777],[0.8071117997169495],[0.8948496580123901],[0.7831013202667236],[0.8209279775619507],[0.8912500739097595],[0.7766939997673035],[0.8277002573013306],[0.7450229525566101],[0.5116485357284546],[0.5940725207328796]
352,,[0.07785289734601974],[0.08763373643159866],[0.05712277069687843],[0.07474661618471146],[0.0931195542216301],[0.05707221105694771],[0.07457708567380905],[0.1021808460354805],[0.05710870027542114],[0.08022478967905045],[0.09012060612440109],[0.057137053459882736],[0.057711441069841385],[0.038400810211896896],[0.7431060075759888],[0.08631514757871628],[0.05226873978972435],[0.7603045701980591],[0.027395522221922874],[0.0230911523103714],[0.7937560081481934],[0.5723716616630554],[0.05452946200966835],[0.436137318611145]
353,,[0.10253122448921204],[0.9126452803611755],[0.05544086545705795],[0.17043118178844452],[0.9142857193946838],[0.055553141981363297],[0.16851341724395752],[0.9169155359268188],[0.055723629891872406],[0.09944243729114532],[0.9119889140129089],[0.055440645664930344],[0.9211048483848572],[0.9008026123046875],[0.923941969871521],[0.9219750165939331],[0.9031104445457458],[0.9265040159225464],[0.9215641617774963],[0.9026837944984436],[0.9253052473068237],[0.91991126537323],[0.8982269763946533],[0.9215985536575317]
354,,[0.09866181761026382],[0.8866847157478333],[0.05777812376618385],[0.1023850217461586],[0.8884387612342834],[0.05784762650728226],[0.09773672372102737],[0.8903535008430481],[0.05816245451569557],[0.09812260419130325],[0.886435329914093],[0.05776370316743851],[0.8959619402885437],[0.882148802280426],[0.8987529873847961],[0.8914294242858887],[0.8791042566299438],[0.8971976637840271],[0.9022988677024841],[0.8839204907417297],[0.8984798192977905],[0.9009231925010681],[0.8804651498794556],[0.8909144997596741]
355,,[0.9396255016326904],[0.9342162609100342],[0.0469580814242363],[0.9373589754104614],[0.9327071905136108],[0.04506117105484009],[0.9362971782684326],[0.9311721324920654],[0.04493890330195427],[0.939704954624176],[0.9345054030418396],[0.046967945992946625],[0.937250554561615],[0.9324992895126343],[0.9363627433776855],[0.9372565746307373],[0.9326480031013489],[0.9362214207649231],[0.9368172883987427],[0.9327040314674377],[0.934870719909668],[0.9151331782341003],[0.47013431787490845],[0.8801024556159973]
356,,[0.4662032425403595],[0.26134932041168213],[0.12377674877643585],[0.16997955739498138],[0.4888012111186981],[0.12342685461044312],[0.1697700172662735],[0.7617066502571106],[0.12368567287921906],[0.17216622829437256],[0.6283270716667175],[0.12342824041843414],[0.9057896733283997],[0.8746187686920166],[0.8951379656791687],[0.9062025547027588],[0.8628513216972351],[0.8872339725494385],[0.8955370783805847],[0.875919759273529],[0.8951222896575928],[0.8837292790412903],[0.8790255784988403],[0.8972418308258057]
357,,[0.10110694169998169],[0.08360236883163452],[0.2252485156059265],[0.8753492832183838],[0.6905893087387085],[0.22611576318740845],[0.8136324286460876],[0.667041540145874],[0.22626818716526031],[0.7351290583610535],[0.6176985502243042],[0.22466406226158142],[0.8098565936088562],[0.7068279385566711],[0.7195126414299011],[0.8069325685501099],[0.6978791952133179],[0.7005960941314697],[0.8264299035072327],[0.7194095849990845],[0.7405444383621216],[0.8276706337928772],[0.724605917930603],[0.7505465149879456]
358,,[0.4348216950893402],[0.42544490098953247],[0.8536501526832581],[0.81984943151474],[0.5663349032402039],[0.2656231224536896],[0.8685068488121033],[0.8372059464454651],[0.2611066401004791],[0.7847367525100708],[0.41104379296302795],[0.2623445391654968],[0.8575581312179565],[0.7679682970046997],[0.8144749402999878],[0.858924150466919],[0.7731655836105347],[0.8220536112785339],[0.8580671548843384],[0.7729542851448059],[0.8316144347190857],[0.6406810283660889],[0.5518364906311035],[0.6194387674331665]
359,,[0.04947909340262413],[0.046567827463150024],[0.30998262763023376],[0.3158995807170868],[0.5247336626052856],[0.30926722288131714],[0.35150548815727234],[0.5293751955032349],[0.3115730583667755],[0.43543505668640137],[0.5610535144805908],[0.3075176477432251],[0.9164983630180359],[0.8596957325935364],[0.900715172290802],[0.9161569476127625],[0.8643283843994141],[0.8987468481063843],[0.899985671043396],[0.8031971454620361],[0.8487443327903748],[0.7668364644050598],[0.42735323309898376],[0.7408329248428345]
360,,[0.7899876236915588],[0.31488069891929626],[0.12695318460464478],[0.6109735369682312],[0.4654693007469177],[0.5146355032920837],[0.865410327911377],[0.8271486163139343],[0.12398435920476913],[0.6130228638648987],[0.22915923595428467],[0.8300012350082397],[0.8296438455581665],[0.7107364535331726],[0.779227077960968],[0.8319810032844543],[0.6842164993286133],[0.7763175964355469],[0.844249963760376],[0.748818576335907],[0.7803328633308411],[0.7119547128677368],[0.6469329595565796],[0.6730241179466248]
361,,[0.5544554591178894],[0.4102187752723694],[0.5037996172904968],[0.7087517976760864],[0.5805267691612244],[0.10814729332923889],[0.7115342020988464],[0.5791130661964417],[0.7057209014892578],[0.5545927286148071],[0.4085831940174103],[0.30727943778038025],[0.7597023248672485],[0.735599935054779],[0.7553057074546814],[0.7595603466033936],[0.7354522347450256],[0.7551628947257996],[0.7608471512794495],[0.7348467111587524],[0.7523294687271118],[0.6537168622016907],[0.577069878578186],[0.5949662923812866]
362,,[0.8552353382110596],[0.7087684273719788],[0.061197955161333084],[0.8550434112548828],[0.7245620489120483],[0.8140189051628113],[0.8568252325057983],[0.7409224510192871],[0.8812085390090942],[0.8549482226371765],[0.7191011309623718],[0.6278800964355469],[0.89237380027771],[0.8517815470695496],[0.8629834055900574],[0.8916361927986145],[0.8511066436767578],[0.8623548746109009],[0.8905879855155945],[0.8491094708442688],[0.8595499396324158],[0.8601816892623901],[0.8007479310035706],[0.8526127934455872]
363,,[0.024925844743847847],[0.019274575635790825],[0.4751869738101959],[0.4493374228477478],[0.5099554061889648],[0.4569275677204132],[0.45574527978897095],[0.6197687387466431],[0.45623698830604553],[0.12244849652051926],[0.005496514029800892],[0.4540700614452362],[0.8051920533180237],[0.08555032312870026],[0.7339756488800049],[0.652283251285553],[0.1107577383518219],[0.6533492207527161],[0.26554208993911743],[0.07016431540250778],[0.5754878520965576],[0.47071802616119385],[0.16114701330661774],[0.4770173728466034]
364,,[0.6234542727470398],[0.3013368248939514],[0.048038359731435776],[0.664758563041687],[0.7002826929092407],[0.050565190613269806],[0.34581562876701355],[0.824588418006897],[0.04891854524612427],[0.08349360525608063],[0.0016568046994507313],[0.2231413573026657],[0.828789234161377],[0.4570697844028473],[0.855637788772583],[0.8063679337501526],[0.42677590250968933],[0.8416203856468201],[0.7657020092010498],[0.31353360414505005],[0.8082266449928284],[0.8375088572502136],[0.3969886302947998],[0.865834653377533]
365,,[0.1283235102891922],[0.20835666358470917],[0.10153061151504517],[0.1271185725927353],[0.7539653182029724],[0.10708136856555939],[0.1387021541595459],[0.6514191031455994],[0.10340704768896103],[0.001362552517093718],[0.0005679559544660151],[0.12262673676013947],[0.6879088282585144],[0.28637704253196716],[0.8103854656219482],[0.8004196882247925],[0.5370070338249207],[0.8185412883758545],[0.6523745656013489],[0.22705480456352234],[0.8207541108131409],[0.36012178659439087],[0.17985500395298004],[0.5009304881095886]
366,,[0.90878826379776],[0.5827525854110718],[0.03841109946370125],[0.9053511619567871],[0.5942561030387878],[0.05608183518052101],[0.908909261226654],[0.8472222089767456],[0.16196176409721375],[0.9070544838905334],[0.583061158657074],[0.9093926548957825],[0.9097256660461426],[0.8975659012794495],[0.9126471281051636],[0.9095444083213806],[0.8973448276519775],[0.912047803401947],[0.9092721939086914],[0.8974184989929199],[0.9084530472755432],[0.9099950194358826],[0.897807776927948],[0.910717248916626]
367,,[0.8638909459114075],[0.6174377202987671],[0.015647344291210175],[0.8630604147911072],[0.7597022652626038],[0.018166344612836838],[0.8638909459114075],[0.7620058655738831],[0.8699226379394531],[0.8605616688728333],[0.7456989288330078],[0.017040859907865524],[0.8813233971595764],[0.8566527962684631],[0.878904402256012],[0.8759335279464722],[0.854969322681427],[0.8759335279464722],[0.8815915584564209],[0.8594475388526917],[0.8813233971595764],[0.8707647919654846],[0.8410332798957825],[0.8726745843887329]
368,,[0.753907322883606],[0.5105591416358948],[0.02630526013672352],[0.8878375291824341],[0.7290490865707397],[0.07173759490251541],[0.8731178045272827],[0.7506991624832153],[0.07858898490667343],[0.44829368591308594],[0.16154161095619202],[0.8378003835678101],[0.9035005569458008],[0.8124609589576721],[0.8280399441719055],[0.9018338322639465],[0.8076428174972534],[0.8266130089759827],[0.8780139684677124],[0.6500412225723267],[0.7353405356407166],[0.8884086608886719],[0.8464181423187256],[0.8609229922294617]
369,,[0.790241003036499],[0.5550817251205444],[0.02859368734061718],[0.798701286315918],[0.7806267738342285],[0.030160751193761826],[0.7973991632461548],[0.756194531917572],[0.15258072316646576],[0.7898809313774109],[0.5519943237304688],[0.02742660418152809],[0.8124635815620422],[0.7840909361839294],[0.8116703033447266],[0.8136627674102783],[0.787354588508606],[0.8142545223236084],[0.8098642826080322],[0.7824524641036987],[0.8078442811965942],[0.8062151670455933],[0.7828169465065002],[0.8057553768157959]
370,,[0.8949627876281738],[0.47032594680786133],[0.13118544220924377],[0.9051831960678101],[0.8245850205421448],[0.2291867434978485],[0.9323709011077881],[0.8872587084770203],[0.3481708765029907],[0.09531363844871521],[0.0005550929927267134],[0.8085669279098511],[0.9368339776992798],[0.8835785984992981],[0.900964081287384],[0.9366911053657532],[0.8831299543380737],[0.9024696350097656],[0.935705304145813],[0.8739646673202515],[0.8948497772216797],[0.9366285800933838],[0.8799595832824707],[0.8965596556663513]
371,,[0.8758078813552856],[0.8156673312187195],[0.03061133809387684],[0.895085871219635],[0.875],[0.0285910964012146],[0.8924515843391418],[0.8813912868499756],[0.03677169606089592],[0.10146627575159073],[0.05850091576576233],[0.8807878494262695],[0.8964810371398926],[0.8679844737052917],[0.879652202129364],[0.9010690450668335],[0.8694273233413696],[0.8809027671813965],[0.8978825211524963],[0.8690287470817566],[0.8839146494865417],[0.8906009197235107],[0.8639240264892578],[0.8770220875740051]
372,,[0.9450295567512512],[0.04317951202392578],[0.0996626764535904],[0.9427390098571777],[0.8478653430938721],[0.4450739920139313],[0.9448460936546326],[0.9148839116096497],[0.6401196122169495],[0.9433910846710205],[0.601159930229187],[0.34539416432380676],[0.9490432739257812],[0.9323016405105591],[0.9444345831871033],[0.9489838480949402],[0.888412594795227],[0.9448508024215698],[0.94660884141922],[0.8976730108261108],[0.9381539821624756],[0.854974627494812],[0.16534221172332764],[0.7723187208175659]
373,,[0.7485690116882324],[0.8054354786872864],[0.03387116640806198],[0.8702000379562378],[0.7320519089698792],[0.08918540924787521],[0.86676424741745],[0.7328194379806519],[0.8596026301383972],[0.8765808939933777],[0.7275725603103638],[0.0439516119658947],[0.8999146819114685],[0.8526002764701843],[0.8804631233215332],[0.8994452953338623],[0.8553216457366943],[0.8807870149612427],[0.8888570070266724],[0.8261398077011108],[0.8676427602767944],[0.8459413051605225],[0.8633896112442017],[0.8450588583946228]
374,,[0.9032227396965027],[0.19012941420078278],[0.16917678713798523],[0.9131948351860046],[0.9115697145462036],[0.16767120361328125],[0.9222820997238159],[0.921524703502655],[0.16576091945171356],[0.8213474750518799],[0.0035801606718450785],[0.17294611036777496],[0.9244897365570068],[0.8959628939628601],[0.9214261174201965],[0.9395445585250854],[0.9081091284751892],[0.9284160733222961],[0.9344580769538879],[0.6244917511940002],[0.8696552515029907],[0.7796953320503235],[0.7192996740341187],[0.731107771396637]
375,,[0.9076785445213318],[0.8804213404655457],[0.008276929147541523],[0.9007541537284851],[0.8842949867248535],[0.008303739130496979],[0.8937594890594482],[0.8805460929870605],[0.010387425310909748],[0.9083855748176575],[0.8811145424842834],[0.008263691328465939],[0.8975995182991028],[0.8824257254600525],[0.9043062329292297],[0.8961948156356812],[0.8811145424842834],[0.901890218257904],[0.89682537317276],[0.8857938647270203],[0.9095224142074585],[0.8918173313140869],[0.877881646156311],[0.8983408808708191]
376,,[0.9283576607704163],[0.9148879051208496],[0.026383189484477043],[0.9262005686759949],[0.9139179587364197],[0.02523346059024334],[0.9240842461585999],[0.9119412302970886],[0.035248588770627975],[0.9284520149230957],[0.914581835269928],[0.02537967823445797],[0.9201385974884033],[0.9118595719337463],[0.9266613721847534],[0.9198364615440369],[0.9119570255279541],[0.9269454479217529],[0.9194809794425964],[0.9112744331359863],[0.9269454479217529],[0.9175716638565063],[0.9039068818092346],[0.9234851598739624]
377,,[0.9565480351448059],[0.6539027690887451],[0.4921325445175171],[0.8084707260131836],[0.9579065442085266],[0.13034489750862122],[0.8145834803581238],[0.9590261578559875],[0.2040797770023346],[0.9547770619392395],[0.8050684332847595],[0.6826489567756653],[0.9612069129943848],[0.9466047286987305],[0.9547931551933289],[0.9612576365470886],[0.9448161125183105],[0.9548107385635376],[0.9523890018463135],[0.860641598701477],[0.8800144195556641],[0.9556025862693787],[0.9291794300079346],[0.9482983350753784]
378,,[0.8555032014846802],[0.8981419205665588],[0.017546582967042923],[0.9011135697364807],[0.8933483362197876],[0.02040151134133339],[0.8982330560684204],[0.8882821202278137],[0.20784719288349152],[0.8534641265869141],[0.8968609571456909],[0.017289601266384125],[0.899328887462616],[0.892558217048645],[0.9027531147003174],[0.899328887462616],[0.892760157585144],[0.9027099013328552],[0.898343026638031],[0.8917081952095032],[0.9023793935775757],[0.8963811993598938],[0.8887878060340881],[0.9009812474250793]
379,,[0.8268941044807434],[0.8054414987564087],[0.00872235931456089],[0.8203834295272827],[0.8043143153190613],[0.00884727481752634],[0.8167088627815247],[0.8038055896759033],[0.014974681660532951],[0.8261523246765137],[0.8052347898483276],[0.00870322436094284],[0.820045530796051],[0.8062612414360046],[0.8439192771911621],[0.8243004679679871],[0.808194637298584],[0.8722128868103027],[0.8168656229972839],[0.8037046790122986],[0.8406226634979248],[0.825669527053833],[0.8063851594924927],[0.9107476472854614]
380,,[0.9624938368797302],[0.4962579905986786],[0.3544136881828308],[0.9606230854988098],[0.7861585021018982],[0.4919494092464447],[0.9617301821708679],[0.8987535834312439],[0.9571203589439392],[0.9616575837135315],[0.7320681810379028],[0.38667723536491394],[0.9646144509315491],[0.9573591351509094],[0.9615468382835388],[0.9649485349655151],[0.9584184288978577],[0.9619170427322388],[0.9624185562133789],[0.9516156911849976],[0.9592157006263733],[0.9645326733589172],[0.9580442309379578],[0.962191104888916]
381,,[0.9504119157791138],[0.6809514164924622],[0.5080114603042603],[0.9510094523429871],[0.9430237412452698],[0.534578800201416],[0.9533954858779907],[0.9429627656936646],[0.4880605936050415],[0.9515892267227173],[0.6478956937789917],[0.6136302351951599],[0.9549840092658997],[0.9434136748313904],[0.9508874416351318],[0.9549368619918823],[0.9451106190681458],[0.9511483907699585],[0.9547826051712036],[0.9447796940803528],[0.9516490697860718],[0.8192377686500549],[0.12836399674415588],[0.8066462874412537]
382,,[0.8635227680206299],[0.5271117091178894],[0.8446680903434753],[0.8719815015792847],[0.8154968619346619],[0.8819671869277954],[0.8811280727386475],[0.8558483123779297],[0.8826321959495544],[0.003513909177854657],[0.003513909177854657],[0.8347291350364685],[0.8879113793373108],[0.8535395860671997],[0.8783695101737976],[0.8878748416900635],[0.8541176319122314],[0.8787381052970886],[0.8785937428474426],[0.7697013020515442],[0.866544783115387],[0.888961136341095],[0.8321343064308167],[0.8765228986740112]
383,,[0.7915364503860474],[0.8911386728286743],[0.05822282284498215],[0.7832916378974915],[0.8983606696128845],[0.05508477985858917],[0.7743716239929199],[0.8907135725021362],[0.05436521768569946],[0.7923257946968079],[0.8913755416870117],[0.05816509202122688],[0.907285213470459],[0.8840034008026123],[0.8987807035446167],[0.9049093127250671],[0.882010281085968],[0.8970245122909546],[0.9049196839332581],[0.8814889788627625],[0.8957122564315796],[0.9000294208526611],[0.8516858220100403],[0.8969723582267761]
384,,[0.6534296274185181],[0.8885542154312134],[0.031116953119635582],[0.6515641808509827],[0.8879959583282471],[0.030741820111870766],[0.5846748352050781],[0.8891118764877319],[0.03055027686059475],[0.6577132344245911],[0.8891118764877319],[0.031057052314281464],[0.891336977481842],[0.8731533288955688],[0.8965173959732056],[0.890781581401825],[0.8720040917396545],[0.8965173959732056],[0.8879959583282471],[0.8720040917396545],[0.8948679566383362],[0.8835098147392273],[0.8714285492897034],[0.8943170309066772]
385,,[0.8791018724441528],[0.7074148058891296],[0.036249157041311264],[0.884400486946106],[0.7273622155189514],[0.035388365387916565],[0.8854568600654602],[0.7115768194198608],[0.0330355130136013],[0.8781331181526184],[0.7080621123313904],[0.037124112248420715],[0.8937074542045593],[0.8741319179534912],[0.8940678238868713],[0.8931460380554199],[0.8726640343666077],[0.8944467902183533],[0.8969902396202087],[0.8789973855018616],[0.8973383903503418],[0.8912580013275146],[0.5183486342430115],[0.8910722136497498]
386,,[0.9341292381286621],[0.9050218462944031],[0.03593816980719566],[0.9324765801429749],[0.8846884965896606],[0.039904918521642685],[0.9330244064331055],[0.8971529603004456],[0.4303225576877594],[0.9311655163764954],[0.8144872188568115],[0.03599701449275017],[0.9346398711204529],[0.9173304438591003],[0.9342896342277527],[0.934972882270813],[0.9172139167785645],[0.9341772198677063],[0.9348618984222412],[0.9173304438591003],[0.934415876865387],[0.8128662109375],[0.7730531692504883],[0.8407524228096008]
387,,[0.9476760029792786],[0.6375688314437866],[0.13659816980361938],[0.9489771127700806],[0.9514873027801514],[0.1368282288312912],[0.9494909644126892],[0.953757643699646],[0.1369112879037857],[0.94789057970047],[0.6555426716804504],[0.13662050664424896],[0.9551326036453247],[0.9537343382835388],[0.9516717791557312],[0.95489501953125],[0.9527741074562073],[0.9516857266426086],[0.9546127319335938],[0.9538315534591675],[0.9505658149719238],[0.9557117819786072],[0.7430078983306885],[0.9524379372596741]
388,,[0.9054409265518188],[0.9229571223258972],[0.03689970821142197],[0.9312268495559692],[0.9191141128540039],[0.036432746797800064],[0.9305367469787598],[0.9180229306221008],[0.28179624676704407],[0.9058632254600525],[0.9236202836036682],[0.0369778536260128],[0.9305456876754761],[0.9149978756904602],[0.9277001023292542],[0.9303067922592163],[0.9123104810714722],[0.9267333745956421],[0.9291563034057617],[0.9106382727622986],[0.9250822067260742],[0.9337458610534668],[0.9230031967163086],[0.9308777451515198]
389,,[0.3532378077507019],[0.2795831859111786],[0.7998896837234497],[0.8057548999786377],[0.47477978467941284],[0.11020335555076599],[0.8370104432106018],[0.6848301291465759],[0.051969077438116074],[0.5429978966712952],[0.2691718339920044],[0.7478364706039429],[0.8409249186515808],[0.7968248724937439],[0.8050234317779541],[0.8405840396881104],[0.7985466122627258],[0.8048730492591858],[0.8389905095100403],[0.8000345826148987],[0.8042569756507874],[0.8034957051277161],[0.6769963502883911],[0.6848745346069336]
390,,[0.8612809777259827],[0.4224849343299866],[0.027063537389039993],[0.86583411693573],[0.8184399604797363],[0.026960108429193497],[0.8659200072288513],[0.8401377201080322],[0.02796914242208004],[0.8656094670295715],[0.6980680823326111],[0.02705722115933895],[0.872218668460846],[0.856681227684021],[0.8857277035713196],[0.8731947541236877],[0.8579728603363037],[0.8887503743171692],[0.8677434921264648],[0.8523685932159424],[0.8813612461090088],[0.8769986033439636],[0.8620135188102722],[0.8986267447471619]
391,,[0.06475118547677994],[0.06645694375038147],[0.04153335466980934],[0.6524020433425903],[0.35691389441490173],[0.7329050898551941],[0.8349462747573853],[0.5206546187400818],[0.042398203164339066],[0.2671984136104584],[0.05241616070270538],[0.7354511022567749],[0.7925089597702026],[0.6331939697265625],[0.7373694777488708],[0.7905030250549316],[0.6403472423553467],[0.7411291003227234],[0.7892170548439026],[0.6458361744880676],[0.7407500743865967],[0.7197627425193787],[0.6287005543708801],[0.663554310798645]
392,,[0.4760645627975464],[0.4655832350254059],[0.8525732755661011],[0.8436309695243835],[0.60550457239151],[0.27606400847435],[0.8445767164230347],[0.6015377640724182],[0.8469127416610718],[0.5874507427215576],[0.3788091838359833],[0.8459279537200928],[0.8498807549476624],[0.8234097361564636],[0.8396191000938416],[0.8485772013664246],[0.8057541847229004],[0.8380944728851318],[0.8489564061164856],[0.8306047916412354],[0.838161826133728],[0.8531365394592285],[0.8352108597755432],[0.8427683115005493]
393,,[0.9434879422187805],[0.89435213804245],[0.180886372923851],[0.9355708360671997],[0.9278615713119507],[0.18180035054683685],[0.9354968667030334],[0.9193397164344788],[0.18316158652305603],[0.9418449401855469],[0.08432960510253906],[0.18044160306453705],[0.9519956111907959],[0.9107933640480042],[0.9367605447769165],[0.9496530294418335],[0.9228668212890625],[0.9377721548080444],[0.9468368291854858],[0.9294812679290771],[0.9368532299995422],[0.9456340670585632],[0.8965262770652771],[0.9265786409378052]
