,image,dice_rc_0,dice_rc_1,dice_rc_2,dice_rs3_0,dice_rs3_1,dice_rs3_2,dice_rs5_0,dice_rs5_1,dice_rs5_2,dice_cp_0,dice_cp_1,dice_cp_2,dice_bb_0,dice_bb_1,dice_bb_2,dice_bbs_05_0,dice_bbs_05_1,dice_bbs_05_2,dice_bbs_1_0,dice_bbs_1_1,dice_bbs_1_2,dice_bbs_2_0,dice_bbs_2_1,dice_bbs_2_2
335,,[0.18407416343688965],[0.6422602534294128],[0.5474444031715393],[0.7700842618942261],[0.6308593153953552],[0.5623013377189636],[0.840719997882843],[0.8378320336341858],[0.631220281124115],[0.16854031383991241],[0.8471201062202454],[0.6290156245231628],[0.8094346523284912],[0.8561019897460938],[0.8981748819351196],[0.8073221445083618],[0.8591582775115967],[0.9055084586143494],[0.831799328327179],[0.8466453552246094],[0.8756071329116821],[0.7077191472053528],[0.8155398368835449],[0.862223207950592]
336,,[0.171982541680336],[0.2654579281806946],[0.1993844211101532],[0.6440902352333069],[0.26277437806129456],[0.19944427907466888],[0.6787446737289429],[0.42538684606552124],[0.19986005127429962],[0.5274166464805603],[0.5696439743041992],[0.19938650727272034],[0.5679184794425964],[0.7231864929199219],[0.7508600354194641],[0.5654023289680481],[0.7081041932106018],[0.7479921579360962],[0.5599136352539062],[0.6940439343452454],[0.7264569997787476],[0.5721115469932556],[0.7507940530776978],[0.74100261926651]
337,,[0.09152086079120636],[0.11462976038455963],[0.0884474515914917],[0.5575032830238342],[0.46691766381263733],[0.0892147347331047],[0.689559280872345],[0.646833598613739],[0.08933772891759872],[0.5678648948669434],[0.4649428725242615],[0.08846433460712433],[0.6175518035888672],[0.6843971610069275],[0.8269141316413879],[0.6461161971092224],[0.7197871208190918],[0.8489950895309448],[0.6973655819892883],[0.6688665151596069],[0.784755527973175],[0.6556298732757568],[0.7584952116012573],[0.7855909466743469]
338,,[0.8911987543106079],[0.391912043094635],[0.24675965309143066],[0.8355448842048645],[0.9070810675621033],[0.2475302815437317],[0.8970545530319214],[0.9314140677452087],[0.2605907917022705],[0.22040389478206635],[0.8827080130577087],[0.24676987528800964],[0.8796030282974243],[0.9193049073219299],[0.9369292259216309],[0.878822386264801],[0.9069989919662476],[0.9361588954925537],[0.8809887766838074],[0.922114908695221],[0.9378184080123901],[0.7557267546653748],[0.8517557978630066],[0.9215907454490662]
339,,[0.22056131064891815],[0.8060133457183838],[0.6095309257507324],[0.8076322674751282],[0.80794358253479],[0.6150487661361694],[0.8617367744445801],[0.8053816556930542],[0.6624788641929626],[0.07575848698616028],[0.5936391353607178],[0.6848535537719727],[0.7765671610832214],[0.8759558200836182],[0.9256493449211121],[0.7767304182052612],[0.8730207085609436],[0.9250137209892273],[0.4565698504447937],[0.8889908194541931],[0.8335493803024292],[0.032826974987983704],[0.6458444595336914],[0.7583332657814026]
340,,[0.025591418147087097],[0.4733825922012329],[0.473969966173172],[0.5458518862724304],[0.47481992840766907],[0.47374436259269714],[0.7764987349510193],[0.47667473554611206],[0.47416090965270996],[0.006749406456947327],[0.008029846474528313],[0.4742613136768341],[0.6266416907310486],[0.8820124864578247],[0.8914099335670471],[0.4941539168357849],[0.7937991619110107],[0.8496927618980408],[0.3926033079624176],[0.682999312877655],[0.7905374765396118],[0.1708022505044937],[0.7664260268211365],[0.786712110042572]
341,,[0.2779234051704407],[0.8890938758850098],[0.2591484785079956],[0.8591731190681458],[0.9183230400085449],[0.25907185673713684],[0.8733683228492737],[0.9079671502113342],[0.2596484422683716],[0.009942777454853058],[0.8868910074234009],[0.2597252428531647],[0.8668277263641357],[0.8919097781181335],[0.9092167019844055],[0.8662471175193787],[0.8921014666557312],[0.9073478579521179],[0.8622255325317383],[0.8869265913963318],[0.9055570363998413],[0.7384074926376343],[0.810774028301239],[0.8442440629005432]
342,,[0.04920921102166176],[0.7364155054092407],[0.53288334608078],[0.6684035658836365],[0.5918315649032593],[0.533311665058136],[0.7219887971878052],[0.6909610033035278],[0.5334697961807251],[0.6951796412467957],[0.6050129532814026],[0.5331354141235352],[0.7550389766693115],[0.8155992031097412],[0.8654851317405701],[0.7220324277877808],[0.7356658577919006],[0.7929847240447998],[0.7242912650108337],[0.7697314620018005],[0.8545446991920471],[0.7177975177764893],[0.7608895897865295],[0.8292722105979919]
343,,[0.6254779696464539],[0.26254528760910034],[0.14153125882148743],[0.16951538622379303],[0.26770028471946716],[0.14176860451698303],[0.7276458144187927],[0.39479681849479675],[0.1440601348876953],[0.5516107082366943],[0.2651898264884949],[0.14153125882148743],[0.7231019735336304],[0.7975903749465942],[0.8287822008132935],[0.7356716394424438],[0.7812807559967041],[0.8047054409980774],[0.7032480239868164],[0.7635721564292908],[0.8260536193847656],[0.716752827167511],[0.7820913791656494],[0.8104910850524902]
344,,[0.8508294820785522],[0.5996204018592834],[0.5406957268714905],[0.8941961526870728],[0.6033096313476562],[0.5410751700401306],[0.878126859664917],[0.7828955054283142],[0.5424840450286865],[0.8508439064025879],[0.6002006530761719],[0.5408968925476074],[0.8614922165870667],[0.8858455419540405],[0.9040993452072144],[0.8494991064071655],[0.8789753317832947],[0.891525149345398],[0.8427930474281311],[0.8791608810424805],[0.8948842883110046],[0.06836002320051193],[0.41777026653289795],[0.6622823476791382]
345,,[0.3872511684894562],[0.4056612253189087],[0.16492944955825806],[0.8404650688171387],[0.885236918926239],[0.1707545667886734],[0.720494270324707],[0.8895914554595947],[0.16588807106018066],[0.7046419382095337],[0.8704569935798645],[0.1652197241783142],[0.7324396967887878],[0.8902838230133057],[0.9015336632728577],[0.7405524253845215],[0.8939802050590515],[0.9003127813339233],[0.8375433683395386],[0.9003592133522034],[0.9018948078155518],[0.7163803577423096],[0.7491875290870667],[0.7726684212684631]
346,,[0.01241573877632618],[0.5290021300315857],[0.27570393681526184],[0.839299201965332],[0.40192657709121704],[0.2204713374376297],[0.8797116279602051],[0.4168515205383301],[0.2280770242214203],[0.6069163084030151],[0.27767273783683777],[0.21882636845111847],[0.8704601526260376],[0.8883357644081116],[0.8934354186058044],[0.8705111742019653],[0.8916140794754028],[0.896949052810669],[0.8873665928840637],[0.8929140567779541],[0.8976330757141113],[0.7035868763923645],[0.7530436515808105],[0.7673630118370056]
347,,[0.4658573567867279],[0.937833845615387],[0.20976203680038452],[0.927125096321106],[0.9426701664924622],[0.2115647941827774],[0.7431602478027344],[0.9410825371742249],[0.6435463428497314],[0.6800934076309204],[0.9397540092468262],[0.20948578417301178],[0.8758516907691956],[0.9397640824317932],[0.9456534385681152],[0.8951539993286133],[0.9404662251472473],[0.945976197719574],[0.7506838440895081],[0.934399425983429],[0.9439055919647217],[0.9260356426239014],[0.9421375393867493],[0.9466250538825989]
348,,[0.0021324330009520054],[0.0023099305108189583],[0.6771647930145264],[0.7874089479446411],[0.66026771068573],[0.5970876812934875],[0.81672203540802],[0.8376132249832153],[0.6586213111877441],[0.34588953852653503],[0.7459741830825806],[0.6368719339370728],[0.8253678679466248],[0.8539760112762451],[0.8879757523536682],[0.8155421614646912],[0.8545050024986267],[0.8696684241294861],[0.8208625316619873],[0.8654608726501465],[0.8133930563926697],[0.824989914894104],[0.822191596031189],[0.8477086424827576]
349,,[0.8117461800575256],[0.04665779694914818],[0.021475721150636673],[0.8286523818969727],[0.0589161217212677],[0.021562429144978523],[0.8193397521972656],[0.07740320265293121],[0.03641030564904213],[0.8075809478759766],[0.046717993915081024],[0.02147727459669113],[0.8399795293807983],[0.8732394576072693],[0.8890500068664551],[0.85113924741745],[0.8787432312965393],[0.89666748046875],[0.8744438886642456],[0.8372420072555542],[0.8369710445404053],[0.8483606576919556],[0.8751238584518433],[0.8909883499145508]
350,,[0.018898170441389084],[0.027537990361452103],[0.4738619327545166],[0.686830461025238],[0.5158480405807495],[0.4740789234638214],[0.6965070366859436],[0.5365230441093445],[0.47419485449790955],[0.010295134969055653],[0.515679657459259],[0.47386449575424194],[0.2993542551994324],[0.920689582824707],[0.9338415861129761],[0.25628137588500977],[0.9232473969459534],[0.9351938962936401],[0.5662516951560974],[0.7747023105621338],[0.7805833220481873],[0.6154981851577759],[0.8332992196083069],[0.5824596285820007]
351,,[0.4807911515235901],[0.8312826752662659],[0.6384609937667847],[0.825840950012207],[0.8312034606933594],[0.638582706451416],[0.629111111164093],[0.831238329410553],[0.6639371514320374],[0.0673360824584961],[0.4984385073184967],[0.7386683821678162],[0.7996822595596313],[0.8478188514709473],[0.9033464193344116],[0.7788385152816772],[0.8481048941612244],[0.9346304535865784],[0.7957508563995361],[0.8437687754631042],[0.8954545259475708],[0.7425865530967712],[0.8377800583839417],[0.7319586873054504]
352,,[0.12905338406562805],[0.07632928341627121],[0.057325538247823715],[0.13914546370506287],[0.0771172046661377],[0.05728641152381897],[0.24651391804218292],[0.07903287559747696],[0.05723504722118378],[0.0950341746211052],[0.06447265297174454],[0.057430364191532135],[0.03886321932077408],[0.061403509229421616],[0.1420668363571167],[0.03667280077934265],[0.04155142605304718],[0.29439017176628113],[0.038303520530462265],[0.06384814530611038],[0.3708403408527374],[0.06492960453033447],[0.26699134707450867],[0.6644538640975952]
353,,[0.9099884033203125],[0.9231587052345276],[0.05547824129462242],[0.9068092107772827],[0.9249659180641174],[0.05585234984755516],[0.9073171019554138],[0.9246414303779602],[0.07330942153930664],[0.9126153588294983],[0.9254860281944275],[0.055460091680288315],[0.9047434329986572],[0.9198105931282043],[0.9314160943031311],[0.903977632522583],[0.9181080460548401],[0.930730402469635],[0.905762791633606],[0.9208940267562866],[0.9328520894050598],[0.9072755575180054],[0.9222687482833862],[0.933103084564209]
354,,[0.8877880573272705],[0.09626245498657227],[0.05784130096435547],[0.889105498790741],[0.9058927297592163],[0.08066131919622421],[0.88282310962677],[0.8952777981758118],[0.09484050422906876],[0.8876876831054688],[0.09633507579565048],[0.05780946835875511],[0.881220281124115],[0.8933313488960266],[0.9071757793426514],[0.8793585896492004],[0.8909825086593628],[0.9028975963592529],[0.8769988417625427],[0.8949277997016907],[0.9046028852462769],[0.8742114305496216],[0.8858475089073181],[0.8965773582458496]
355,,[0.9367039799690247],[0.9411259293556213],[0.04720054566860199],[0.9367369413375854],[0.9410810470581055],[0.049032215029001236],[0.9360650777816772],[0.9389788508415222],[0.1144670620560646],[0.9365561604499817],[0.940974235534668],[0.04711494222283363],[0.9348469376564026],[0.9377017617225647],[0.9407828450202942],[0.935073733329773],[0.9374276995658875],[0.9406702518463135],[0.9368518590927124],[0.9376717209815979],[0.9411033391952515],[0.7582679390907288],[0.9383168816566467],[0.9419126510620117]
356,,[0.880581259727478],[0.20276741683483124],[0.12341765314340591],[0.8250641226768494],[0.22438472509384155],[0.12344665825366974],[0.8802698254585266],[0.25842544436454773],[0.12527859210968018],[0.8239485025405884],[0.18356260657310486],[0.1234171912074089],[0.851698637008667],[0.8977139592170715],[0.9117665886878967],[0.8297072649002075],[0.8917537331581116],[0.9074357151985168],[0.8900447487831116],[0.8984635472297668],[0.9034525156021118],[0.8744980096817017],[0.8954116702079773],[0.9059922099113464]
357,,[0.6161409020423889],[0.6257933378219604],[0.22637689113616943],[0.13159942626953125],[0.22784431278705597],[0.22614474594593048],[0.6001380681991577],[0.6454926133155823],[0.22804248332977295],[0.6169935464859009],[0.6365870237350464],[0.22635936737060547],[0.6430413722991943],[0.7096848487854004],[0.8005156517028809],[0.6459357142448425],[0.7065733671188354],[0.7927318215370178],[0.6333255767822266],[0.6628727316856384],[0.7828542590141296],[0.5390060544013977],[0.6930670142173767],[0.6767928004264832]
358,,[0.08782072365283966],[0.10016346722841263],[0.09681423753499985],[0.4349660873413086],[0.5583469867706299],[0.857505202293396],[0.5195492506027222],[0.8457491993904114],[0.6771929860115051],[0.512440025806427],[0.7539438009262085],[0.26140347123146057],[0.7635163068771362],[0.8230820894241333],[0.8611876368522644],[0.7641072869300842],[0.823836624622345],[0.8612968921661377],[0.7382103800773621],[0.8142402768135071],[0.8543018102645874],[0.49163779616355896],[0.7567785978317261],[0.8294970989227295]
359,,[0.4979802072048187],[0.35202881693840027],[0.30665794014930725],[0.5088439583778381],[0.36571910977363586],[0.3059074580669403],[0.5141705274581909],[0.4527114927768707],[0.30687183141708374],[0.49539947509765625],[0.3686053156852722],[0.306047648191452],[0.340679794549942],[0.8721734881401062],[0.9071239829063416],[0.3057881295681],[0.8606120944023132],[0.8994229435920715],[0.48603981733322144],[0.8557814359664917],[0.8460955023765564],[0.27501019835472107],[0.6672425270080566],[0.7579088807106018]
360,,[0.2344638556241989],[0.6146247982978821],[0.1953396201133728],[0.2009510099887848],[0.8383705019950867],[0.12805426120758057],[0.7445987462997437],[0.8575952649116516],[0.13185083866119385],[0.23437421023845673],[0.6153968572616577],[0.20927342772483826],[0.6616969108581543],[0.7842880487442017],[0.8066096901893616],[0.7088607549667358],[0.7884542942047119],[0.8463671803474426],[0.6276381611824036],[0.7156307697296143],[0.7236717343330383],[0.7065810561180115],[0.8061241507530212],[0.8585212230682373]
361,,[0.4724809527397156],[0.7113458514213562],[0.04319668188691139],[0.576458215713501],[0.7070329785346985],[0.04670131206512451],[0.5859906077384949],[0.7488184571266174],[0.05242159217596054],[0.5741739869117737],[0.7071554660797119],[0.04410678893327713],[0.7313923239707947],[0.7436730861663818],[0.7596615552902222],[0.7313064932823181],[0.7441698312759399],[0.7587548494338989],[0.7300282120704651],[0.7428902983665466],[0.7599999904632568],[0.7362006306648254],[0.7475660443305969],[0.7636861205101013]
362,,[0.6482213735580444],[0.8578088283538818],[0.03973912075161934],[0.753514289855957],[0.8622900247573853],[0.056827861815690994],[0.7397226691246033],[0.8552030920982361],[0.8860540390014648],[0.6866512894630432],[0.8550757169723511],[0.040106941014528275],[0.855967104434967],[0.8665125966072083],[0.8981510996818542],[0.8566029071807861],[0.8667620420455933],[0.8987395763397217],[0.8472751975059509],[0.8608435988426208],[0.8749590516090393],[0.8513679504394531],[0.864769458770752],[0.8940873742103577]
363,,[0.6240025162696838],[0.4570325016975403],[0.46295300126075745],[0.7091988325119019],[0.46002650260925293],[0.45721444487571716],[0.6694766283035278],[0.4937807619571686],[0.4609576463699341],[0.0052701919339597225],[0.005773060955107212],[0.4645191431045532],[0.05142116919159889],[0.750352680683136],[0.7771868705749512],[0.052414607256650925],[0.5800422430038452],[0.8071430325508118],[0.05344664677977562],[0.4393921196460724],[0.3436938226222992],[0.019705986604094505],[0.7005844712257385],[0.6747437119483948]
364,,[0.31992051005363464],[0.5080251097679138],[0.049722667783498764],[0.8083609342575073],[0.6020935773849487],[0.04768715053796768],[0.7904701232910156],[0.7108439803123474],[0.048287637531757355],[0.04197588190436363],[0.07397322356700897],[0.1596933901309967],[0.15346799790859222],[0.8123924136161804],[0.8373264074325562],[0.14953872561454773],[0.797408401966095],[0.8097363710403442],[0.15752550959587097],[0.28754687309265137],[0.5080707669258118],[0.12001318484544754],[0.44638586044311523],[0.4688405692577362]
365,,[0.02688172087073326],[0.24192501604557037],[0.1098501980304718],[0.6752747297286987],[0.13114361464977264],[0.10653206706047058],[0.7945474982261658],[0.13812723755836487],[0.10108916461467743],[0.00045439053792506456],[0.15710346400737762],[0.11301857233047485],[0.16946721076965332],[0.8153661489486694],[0.8230471611022949],[0.17933224141597748],[0.7884852886199951],[0.5810176730155945],[0.1661318689584732],[0.8148123621940613],[0.8487264513969421],[0.09800074249505997],[0.18230992555618286],[0.1998714953660965]
366,,[0.5665634870529175],[0.9032908082008362],[0.9156626462936401],[0.589547336101532],[0.9093942642211914],[0.029736384749412537],[0.597521185874939],[0.9086048603057861],[0.5167875289916992],[0.5665634870529175],[0.9009767770767212],[0.9122340679168701],[0.8974619507789612],[0.9103034138679504],[0.9191852807998657],[0.8986977934837341],[0.9103034138679504],[0.9197439551353455],[0.8410845994949341],[0.9093953967094421],[0.9200984239578247],[0.9032149314880371],[0.9136499762535095],[0.9219719171524048]
367,,[0.8507389426231384],[0.876204252243042],[0.017197996377944946],[0.8538442850112915],[0.8764748573303223],[0.01661478355526924],[0.8421836495399475],[0.8715840578079224],[0.9022096991539001],[0.8541257381439209],[0.8780956864356995],[0.017182767391204834],[0.8630604147911072],[0.8786349296569824],[0.8941009044647217],[0.8602833151817322],[0.8770156502723694],[0.8898929953575134],[0.8577723503112793],[0.8753916621208191],[0.8867159485816956],[0.8588896989822388],[0.8759335279464722],[0.8875119090080261]
368,,[0.5978472828865051],[0.6633585691452026],[0.8754346966743469],[0.51027512550354],[0.897197961807251],[0.06822731345891953],[0.7916666865348816],[0.897670328617096],[0.793247640132904],[0.16417604684829712],[0.43002310395240784],[0.0860581174492836],[0.8159569501876831],[0.8910648822784424],[0.8858698606491089],[0.8186697959899902],[0.8907336592674255],[0.8864423036575317],[0.6800159811973572],[0.8679564595222473],[0.8872354030609131],[0.7334325313568115],[0.890956461429596],[0.8905380368232727]
369,,[0.5426523089408875],[0.7954376935958862],[0.031557872891426086],[0.5152455568313599],[0.7897008657455444],[0.7749568223953247],[0.7730838656425476],[0.7974570989608765],[0.8129945993423462],[0.539511501789093],[0.7911401987075806],[0.031227394938468933],[0.7864497900009155],[0.8061059713363647],[0.8242756128311157],[0.787354588508606],[0.807737410068512],[0.8253922462463379],[0.7820877432823181],[0.7982857823371887],[0.820014476776123],[0.7844544053077698],[0.8034716248512268],[0.8224083185195923]
370,,[0.0040174550376832485],[0.7638859152793884],[0.8737788200378418],[0.6628322005271912],[0.913915753364563],[0.8734211325645447],[0.8776726126670837],[0.9079276323318481],[0.3677929639816284],[0.0005550929927267134],[0.0008325239177793264],[0.18447580933570862],[0.886803388595581],[0.9079002141952515],[0.9472070336341858],[0.8853397369384766],[0.9069828987121582],[0.9472454190254211],[0.8898131847381592],[0.9116148948669434],[0.9486721754074097],[0.35056808590888977],[0.5996252298355103],[0.819802463054657]
371,,[0.054054055362939835],[0.8786713480949402],[0.024200888350605965],[0.6109435558319092],[0.8813795447349548],[0.03517340123653412],[0.8625221848487854],[0.8799582719802856],[0.03352133184671402],[0.06381039321422577],[0.1049237996339798],[0.8937273025512695],[0.8679378628730774],[0.8801113367080688],[0.9123162627220154],[0.86893630027771],[0.8801530599594116],[0.9108139872550964],[0.8659465312957764],[0.8792893290519714],[0.9099221229553223],[0.8695345520973206],[0.8819444179534912],[0.9122278094291687]
372,,[0.18395380675792694],[0.9457977414131165],[0.28768453001976013],[0.5269570350646973],[0.946851909160614],[0.9124690294265747],[0.8669201731681824],[0.9524340629577637],[0.9588108062744141],[0.5772472023963928],[0.9449999928474426],[0.3093371093273163],[0.94065922498703],[0.9449984431266785],[0.9506096243858337],[0.9249242544174194],[0.9413955807685852],[0.9472865462303162],[0.9320619106292725],[0.943033754825592],[0.9473520517349243],[0.7437528967857361],[0.9299170970916748],[0.9324381351470947]
373,,[0.7371353507041931],[0.9001820087432861],[0.02957148291170597],[0.8420578837394714],[0.7202903032302856],[0.03846153989434242],[0.7657873630523682],[0.869018018245697],[0.5495279431343079],[0.7322692275047302],[0.8964927196502686],[0.029587844386696815],[0.820763349533081],[0.8795477747917175],[0.9031984210014343],[0.8113265633583069],[0.8756363391876221],[0.9002129435539246],[0.8509372472763062],[0.8885693550109863],[0.9171178936958313],[0.7573659420013428],[0.7944478988647461],[0.8439737558364868]
374,,[0.31505638360977173],[0.9163641333580017],[0.17096805572509766],[0.6110662221908569],[0.9407516121864319],[0.17327965795993805],[0.7923756241798401],[0.9358248710632324],[0.17204995453357697],[0.0020099624525755644],[0.9215722680091858],[0.1743803769350052],[0.9160365462303162],[0.9368816018104553],[0.9444854855537415],[0.9244905114173889],[0.922199010848999],[0.9315469861030579],[0.7883628606796265],[0.9071469306945801],[0.916598379611969],[0.7482192516326904],[0.9196617007255554],[0.9384097456932068]
375,,[0.875156044960022],[0.9042904376983643],[0.007872657850384712],[0.8728179335594177],[0.9002110362052917],[0.007919033989310265],[0.8670012354850769],[0.8878018856048584],[0.008552292361855507],[0.8740231394767761],[0.9025856852531433],[0.007872163318097591],[0.8783825635910034],[0.8892966508865356],[0.9070809483528137],[0.8780335783958435],[0.8890247344970703],[0.9067543148994446],[0.875156044960022],[0.8873887658119202],[0.9053325057029724],[0.8763272762298584],[0.8873196244239807],[0.9056603908538818]
376,,[0.9156712293624878],[0.9283138513565063],[0.027221176773309708],[0.9164291024208069],[0.9297012090682983],[0.02657143957912922],[0.9143826365470886],[0.925412654876709],[0.028036903589963913],[0.9157679080963135],[0.9284080862998962],[0.027102814987301826],[0.911875307559967],[0.9214538931846619],[0.9292432069778442],[0.9121833443641663],[0.9212905764579773],[0.9295502305030823],[0.9108023047447205],[0.9211530089378357],[0.9292183518409729],[0.9123623371124268],[0.9216867685317993],[0.9303836226463318]
377,,[0.9333584904670715],[0.9577465057373047],[0.6260138154029846],[0.9308310151100159],[0.9568704962730408],[0.2117822915315628],[0.9304998517036438],[0.9570251703262329],[0.24588586390018463],[0.9297879934310913],[0.9564516544342041],[0.6322728991508484],[0.9452373385429382],[0.9541133046150208],[0.9596666097640991],[0.946113646030426],[0.9546058773994446],[0.9599277377128601],[0.9318232536315918],[0.9454342126846313],[0.9577828645706177],[0.9222337603569031],[0.9467459917068481],[0.9604642391204834]
378,,[0.8948435187339783],[0.9071207642555237],[0.02155093476176262],[0.8929457068443298],[0.9058693051338196],[0.020570140331983566],[0.8916534781455994],[0.9035126566886902],[0.026411205530166626],[0.8938471674919128],[0.906353771686554],[0.02129792422056198],[0.8919102549552917],[0.9005141854286194],[0.907403290271759],[0.8911070823669434],[0.8999776244163513],[0.9071207642555237],[0.8923634886741638],[0.9012069702148438],[0.9088099002838135],[0.7118644118309021],[0.8361635804176331],[0.8935593366622925]
379,,[0.8020618557929993],[0.8278626799583435],[0.010128898546099663],[0.8048341274261475],[0.8299999833106995],[0.010895821265876293],[0.801859974861145],[0.8171660900115967],[0.010515779256820679],[0.8020618557929993],[0.8266867399215698],[0.010190947912633419],[0.8031983375549316],[0.8178816437721252],[0.8339575529098511],[0.8034055829048157],[0.8182741403579712],[0.8349950313568115],[0.8013450503349304],[0.8117496967315674],[0.8262509703636169],[0.8061617612838745],[0.8215368986129761],[0.8376365303993225]
380,,[0.773361325263977],[0.9631869792938232],[0.14621783792972565],[0.9606575965881348],[0.964670717716217],[0.1693265587091446],[0.9589271545410156],[0.9637714624404907],[0.23532304167747498],[0.7539218068122864],[0.9631184339523315],[0.142768993973732],[0.9600348472595215],[0.9629824161529541],[0.9651898741722107],[0.960303544998169],[0.9631083607673645],[0.9653911590576172],[0.9597361087799072],[0.9625023007392883],[0.9650136828422546],[0.7146502733230591],[0.875224232673645],[0.904076099395752]
381,,[0.9267882704734802],[0.9571489095687866],[0.48905491828918457],[0.9049472808837891],[0.9584363102912903],[0.49842000007629395],[0.91070556640625],[0.9573743343353271],[0.6822806000709534],[0.7385388612747192],[0.9561001062393188],[0.5286384224891663],[0.9379576444625854],[0.9559509754180908],[0.9587321281433105],[0.87464839220047],[0.9288808107376099],[0.9579326510429382],[0.8699370622634888],[0.9230751991271973],[0.9240028262138367],[0.8965304493904114],[0.9539716839790344],[0.9578667879104614]
382,,[0.19581900537014008],[0.8825553059577942],[0.02443736046552658],[0.5419161915779114],[0.8919532895088196],[0.024384010583162308],[0.8409786224365234],[0.8912337422370911],[0.06437940895557404],[0.003513909177854657],[0.004682470113039017],[0.8128156065940857],[0.8714640140533447],[0.8860965967178345],[0.9000642895698547],[0.8735138773918152],[0.890731692314148],[0.9029157161712646],[0.8667331337928772],[0.8872597217559814],[0.897262454032898],[0.7912827730178833],[0.8851230144500732],[0.8967504501342773]
383,,[0.8850749135017395],[0.7925435304641724],[0.0555243156850338],[0.8884223103523254],[0.8026502132415771],[0.0581032857298851],[0.8913546800613403],[0.9032393097877502],[0.7756952047348022],[0.8853307962417603],[0.7929447293281555],[0.055523455142974854],[0.8825932145118713],[0.9030184745788574],[0.9071866869926453],[0.8741905093193054],[0.8938363790512085],[0.9055559635162354],[0.8837968111038208],[0.9035372138023376],[0.9060981869697571],[0.8292258381843567],[0.8718796968460083],[0.8922793865203857]
384,,[0.8850806355476379],[0.9009901285171509],[0.02970956452190876],[0.8743002414703369],[0.8986083269119263],[0.03116660751402378],[0.863612949848175],[0.8884422183036804],[0.0317278616130352],[0.8833922147750854],[0.9009901285171509],[0.029639873653650284],[0.8701431751251221],[0.8867639899253845],[0.8997020721435547],[0.8701431751251221],[0.8867639899253845],[0.8997020721435547],[0.8701431751251221],[0.886203408241272],[0.8990551829338074],[0.8712972402572632],[0.8896690011024475],[0.9003470540046692]
385,,[0.7074148058891296],[0.8839209079742432],[0.024591268971562386],[0.7151394486427307],[0.8882226943969727],[0.023880429565906525],[0.7284376621246338],[0.8868894577026367],[0.024346811696887016],[0.7087719440460205],[0.8829604387283325],[0.022745272144675255],[0.8755959868431091],[0.8880341649055481],[0.9112129807472229],[0.8770563006401062],[0.8888888955116272],[0.9134775400161743],[0.8828595876693726],[0.8909710645675659],[0.9152823686599731],[0.7016128897666931],[0.7109336256980896],[0.718100905418396]
386,,[0.9232578277587891],[0.9347078800201416],[0.035920366644859314],[0.9208694696426392],[0.9343766570091248],[0.03589886054396629],[0.8903610706329346],[0.9330945014953613],[0.03675343468785286],[0.9221057295799255],[0.9346534609794617],[0.0358906164765358],[0.9217261075973511],[0.9308375716209412],[0.9356615543365479],[0.9212303161621094],[0.930311381816864],[0.9357224702835083],[0.8921514749526978],[0.926891565322876],[0.933639407157898],[0.9231427311897278],[0.9335998892784119],[0.933967113494873]
387,,[0.7541138529777527],[0.9495123028755188],[0.13678988814353943],[0.6432502269744873],[0.9503598213195801],[0.13688644766807556],[0.953140139579773],[0.9505772590637207],[0.137025386095047],[0.6501304507255554],[0.94871985912323],[0.13679349422454834],[0.9530344605445862],[0.9544364213943481],[0.9533815979957581],[0.9531028866767883],[0.9546757340431213],[0.9528176784515381],[0.8975363373756409],[0.9285986423492432],[0.9511168599128723],[0.9528070688247681],[0.9567221999168396],[0.9540306329727173]
388,,[0.9271112680435181],[0.9002537727355957],[0.03769711032509804],[0.925291121006012],[0.8959410190582275],[0.037236109375953674],[0.9225512742996216],[0.906629204750061],[0.298547625541687],[0.9263722896575928],[0.899321436882019],[0.037705808877944946],[0.9200939536094666],[0.9327253103256226],[0.9395158886909485],[0.9170289635658264],[0.9311164021492004],[0.9382137656211853],[0.9238882660865784],[0.9341430068016052],[0.94044029712677],[0.8077409267425537],[0.9223760962486267],[0.9352847933769226]
389,,[0.27944526076316833],[0.3501361310482025],[0.810075044631958],[0.7310604453086853],[0.8212246298789978],[0.03558630123734474],[0.6683801412582397],[0.804270327091217],[0.8442718386650085],[0.27454614639282227],[0.6447564959526062],[0.774852454662323],[0.8014642596244812],[0.8105859756469727],[0.8450340628623962],[0.798865795135498],[0.8099119663238525],[0.844395101070404],[0.7073850631713867],[0.8083052635192871],[0.845481812953949],[0.8023251891136169],[0.8113507628440857],[0.8451799750328064]
390,,[0.47025740146636963],[0.8627892136573792],[0.02698742225766182],[0.8532987236976624],[0.8710756897926331],[0.02694637142121792],[0.8284199833869934],[0.8631545305252075],[0.02678622677922249],[0.7745063900947571],[0.8655233383178711],[0.02700917050242424],[0.8518097996711731],[0.8644312620162964],[0.8792041540145874],[0.8516233563423157],[0.86461341381073],[0.878380537033081],[0.8536704182624817],[0.865705132484436],[0.8820658326148987],[0.8016262650489807],[0.850227415561676],[0.8670501708984375]
